TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-03-02,26-35,PA,Female,Middle,App,Electronics,Laptops,HP,Envy,939.0,700.0,3.0,5.0,2816.0,33.0,684.0,Debit Card,5.0
2021-03-02,26-35,CA,Female,High,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,20.0,12.0,5.0,17.0,99.0,11.0,28.0,Credit Card,4.0
2021-03-02,26-35,CA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,302.0,250.0,4.0,14.0,1208.0,28.0,180.0,Credit Card,4.0
2021-03-02,56-65,NY,Other,Middle,App,Electronics,Laptops,HP,Pavilion,802.0,600.0,1.0,13.0,802.0,24.0,178.0,Digital Wallet,5.0
2021-03-02,26-35,CA,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,896.0,700.0,4.0,18.0,3584.0,28.0,756.0,Debit Card,5.0
2021-03-02,56-65,FL,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,5.0,22.0,56.0,14.0,-8.0,Credit Card,6.0
2021-03-02,36-45,CA,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,721.0,500.0,4.0,19.0,2883.0,28.0,855.0,Credit Card,4.0
2021-03-02,56-65,NY,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 14,956.0,700.0,1.0,13.0,956.0,20.0,237.0,Credit Card,5.0
2021-03-02,66+,CA,Other,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,2025.0,1700.0,3.0,9.0,6075.0,39.0,935.0,Debit Card,5.0
2021-03-02,36-45,MI,Male,Low,Email,Electronics,Laptops,HP,Pavilion,770.0,600.0,3.0,11.0,2309.0,33.0,476.0,Credit Card,5.0
2021-03-02,18-25,MI,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2267.0,1800.0,1.0,4.0,2267.0,28.0,439.0,Debit Card,5.0
2021-03-02,56-65,FL,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,3.0,6.0,405.0,37.0,68.0,Debit Card,5.0
