TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-01-27,36-45,IL,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,62.0,35.0,3.0,0.91,187.0,11.0,71.0,Credit Card,6.0
2022-01-27,26-35,NY,Female,High,App,Electronics,Smartphones,Apple,iPhone 15,1096.0,800.0,1.0,1.18,1096.0,12.0,283.0,Credit Card,5.0
2022-01-27,56-65,IL,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,1.0,1.28,150.0,16.0,34.0,Digital Wallet,5.0
2022-01-27,46-55,FL,Other,Middle,PPC,Home,Furniture,Ashley Furniture,Bed Frame,256.0,100.0,2.0,1.3,513.0,25.0,287.0,Credit Card,6.0
2022-01-27,26-35,MI,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1797.0,1500.0,1.0,1.57,1797.0,15.0,283.0,Credit Card,5.0
2022-01-27,66+,PA,Female,Low,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,61.0,35.0,3.0,1.14,182.0,10.0,66.0,BNPL,5.0
2022-01-27,18-25,FL,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,5.0,1.68,201.0,11.0,64.0,BNPL,14.0
2022-01-27,26-35,PA,Male,Middle,Others,Clothing,Jeans,Levis,Bootcut,141.0,100.0,3.0,1.14,423.0,10.0,113.0,Digital Wallet,6.0
2022-01-27,36-45,GA,Other,Middle,App,Electronics,Laptops,Dell,XPS,1640.0,1300.0,4.0,0.84,6559.0,35.0,1324.0,Credit Card,7.0
2022-01-27,26-35,TX,Female,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1322.0,1000.0,2.0,0.61,2644.0,20.0,624.0,Digital Wallet,5.0
2022-01-27,36-45,PA,Other,Middle,PPC,Clothing,T-Shirts,Nike,Dry-FIT,27.0,20.0,2.0,1.05,53.0,8.0,5.0,Debit Card,3.0
2022-01-27,26-35,IL,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,814.0,500.0,3.0,1.32,2443.0,21.0,922.0,Debit Card,5.0
2022-01-27,26-35,CA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,574.0,400.0,1.0,1.8,574.0,7.0,167.0,Credit Card,3.0
2022-01-27,36-45,CA,Male,High,Affiliates,Clothing,T-Shirts,Adidas,Essentials,48.0,35.0,1.0,0.69,48.0,3.0,9.0,Credit Card,3.0
2022-01-27,26-35,NY,Other,Low,Others,Electronics,Smartphones,Apple,iPhone 14,1026.0,700.0,2.0,0.61,2052.0,17.0,635.0,Digital Wallet,5.0
2022-01-27,56-65,MI,Other,Low,Email,Clothing,T-Shirts,Adidas,Essentials,48.0,35.0,3.0,1.77,144.0,10.0,28.0,BNPL,5.0
2022-01-27,46-55,NY,Male,Middle,Affiliates,Clothing,T-Shirts,Adidas,Essentials,43.0,35.0,2.0,1.75,86.0,10.0,6.0,Credit Card,4.0
2022-01-27,26-35,CA,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,1.0,1.98,16.0,3.0,3.0,Digital Wallet,3.0
2022-01-27,26-35,NY,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,53.0,30.0,3.0,1.27,159.0,12.0,57.0,Digital Wallet,5.0
2022-01-27,18-25,NY,Other,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,78.0,60.0,2.0,1.06,156.0,27.0,9.0,Credit Card,6.0
2022-01-27,26-35,OH,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,4.0,1.23,86.0,7.0,19.0,Credit Card,4.0
2022-01-27,66+,TX,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone SE,598.0,400.0,2.0,1.08,1196.0,14.0,382.0,Debit Card,4.0
2022-01-27,26-35,TX,Male,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,3.0,0.61,173.0,9.0,59.0,Digital Wallet,3.0
2022-01-27,36-45,TX,Other,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,4.0,1.17,85.0,7.0,18.0,Digital Wallet,5.0
2022-01-27,26-35,FL,Male,High,App,Home,Beds,Serta,iComfort,2323.0,1900.0,2.0,1.88,4645.0,29.0,816.0,Digital Wallet,5.0
2022-01-27,18-25,FL,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,176.0,100.0,1.0,1.47,176.0,15.0,61.0,Digital Wallet,4.0
2022-01-27,36-45,NY,Male,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,62.0,35.0,1.0,1.9,62.0,9.0,18.0,Credit Card,5.0
2022-01-27,56-65,CA,Other,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,375.0,200.0,2.0,0.68,750.0,22.0,328.0,Digital Wallet,4.0
2022-01-27,26-35,CA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,159.0,100.0,1.0,1.8,159.0,12.0,47.0,Digital Wallet,4.0
2022-01-27,26-35,OH,Female,Low,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,67.0,35.0,2.0,1.53,134.0,8.0,56.0,Credit Card,4.0
2022-01-27,26-35,NY,Other,High,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,6.0,1.51,94.0,11.0,23.0,Digital Wallet,5.0
2022-01-27,66+,OH,Male,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2129.0,1800.0,1.0,1.74,2129.0,17.0,313.0,Digital Wallet,4.0
2022-01-27,46-55,TX,Other,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,15.0,0.54,2254.0,154.0,600.0,Debit Card,11.0
2022-01-27,56-65,FL,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,1.78,19.0,6.0,-2.0,Digital Wallet,4.0
2022-01-27,26-35,MI,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,2.0,1.23,287.0,27.0,60.0,Digital Wallet,6.0
2022-01-27,66+,FL,Male,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,53.0,35.0,2.0,1.19,106.0,8.0,28.0,Digital Wallet,4.0
2022-01-27,66+,IL,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,751.0,500.0,1.0,1.87,751.0,11.0,240.0,Digital Wallet,4.0
2022-01-27,66+,IL,Female,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,4.0,0.92,67.0,9.0,10.0,Credit Card,3.0
2022-01-27,56-65,NY,Female,Low,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,2.0,1.49,59.0,9.0,10.0,Debit Card,7.0
2022-01-27,66+,FL,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,3.0,0.92,175.0,10.0,60.0,Digital Wallet,2.0
2022-01-27,18-25,CA,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,58.0,45.0,4.0,1.61,231.0,7.0,44.0,Debit Card,3.0
2022-01-27,36-45,GA,Female,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1341.0,1000.0,1.0,0.86,1341.0,11.0,330.0,Debit Card,5.0
2022-01-27,56-65,IL,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1829.0,1500.0,2.0,1.0,3657.0,16.0,641.0,Debit Card,3.0
2022-01-27,26-35,IL,Female,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,4.0,0.85,65.0,9.0,17.0,Debit Card,4.0
2022-01-27,46-55,IL,Female,High,Email,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,1.0,0.55,49.0,8.0,12.0,Digital Wallet,4.0
2022-01-27,18-25,CA,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,1009.0,700.0,2.0,1.58,2018.0,12.0,606.0,Debit Card,5.0
2022-01-27,36-45,FL,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,1.0,1.13,145.0,15.0,29.0,Credit Card,3.0
2022-01-27,56-65,NY,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,2011.0,1700.0,1.0,0.69,2011.0,19.0,292.0,Credit Card,4.0
2022-01-27,46-55,GA,Male,Low,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,1.0,1.6,17.0,4.0,1.0,Digital Wallet,5.0
2022-01-27,36-45,TX,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,1010.0,700.0,1.0,1.22,1010.0,9.0,301.0,Credit Card,3.0
2022-01-27,56-65,FL,Female,Middle,Email,Electronics,Laptops,Dell,XPS,1642.0,1300.0,1.0,0.87,1642.0,13.0,329.0,Debit Card,4.0
2022-01-27,66+,NY,Other,High,Email,Home,Beds,Serta,Perfect Sleeper,953.0,750.0,2.0,1.67,1906.0,31.0,375.0,Credit Card,5.0
2022-01-27,46-55,TX,Other,Middle,Affiliates,Clothing,T-Shirts,Adidas,Essentials,49.0,35.0,9.0,1.91,438.0,15.0,108.0,Credit Card,8.0
2022-01-27,36-45,MI,Other,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,1015.0,700.0,1.0,1.15,1015.0,12.0,303.0,Debit Card,6.0
2022-01-27,36-45,GA,Other,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,317.0,200.0,1.0,1.71,317.0,13.0,103.0,Digital Wallet,3.0
2022-01-27,56-65,CA,Female,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1868.0,1500.0,1.0,1.45,1868.0,7.0,361.0,Digital Wallet,4.0
2022-01-27,66+,IL,Male,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,3.0,1.0,50.0,8.0,-3.0,Digital Wallet,3.0
2022-01-27,46-55,NC,Female,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,1.0,0.81,63.0,18.0,-15.0,Debit Card,5.0
2022-01-27,56-65,CA,Female,High,App,Clothing,Jeans,Levis,501 Original,85.0,60.0,2.0,0.87,170.0,5.0,45.0,BNPL,2.0
2022-01-27,36-45,MI,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,155.0,100.0,2.0,1.75,310.0,27.0,83.0,Credit Card,5.0
2022-01-27,36-45,MI,Female,Low,App,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,3.0,1.41,147.0,11.0,45.0,Credit Card,5.0
2022-01-27,26-35,CA,Female,Low,Email,Electronics,Smartphones,Apple,iPhone 14,1014.0,700.0,1.0,0.58,1014.0,7.0,307.0,Digital Wallet,5.0
2022-01-27,18-25,OH,Male,Low,Affiliates,Clothing,T-Shirts,Adidas,Essentials,50.0,35.0,2.0,1.36,100.0,7.0,22.0,Debit Card,4.0
2022-01-27,26-35,IL,Male,Middle,App,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,1.0,0.95,40.0,7.0,8.0,Debit Card,3.0
2022-01-27,36-45,FL,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,5.0,0.8,92.0,8.0,9.0,Digital Wallet,6.0
2022-01-27,26-35,TX,Male,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,34.0,20.0,1.0,1.04,34.0,5.0,8.0,Digital Wallet,2.0
2022-01-27,56-65,PA,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,23.0,15.0,3.0,1.14,69.0,8.0,17.0,Credit Card,5.0
2022-01-27,18-25,PA,Male,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,3.0,1.56,48.0,8.0,10.0,Debit Card,4.0
2022-01-27,36-45,GA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,126.0,100.0,2.0,1.6,251.0,23.0,28.0,Digital Wallet,5.0
2022-01-27,36-45,FL,Other,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,53.0,30.0,1.0,1.62,53.0,7.0,17.0,Digital Wallet,2.0
2022-01-27,46-55,IL,Male,Low,Organic,Home,Beds,Serta,iComfort,2357.0,1900.0,2.0,0.59,4715.0,30.0,885.0,Credit Card,7.0
2022-01-27,56-65,CA,Male,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,767.0,500.0,2.0,0.6,1534.0,12.0,522.0,Debit Card,2.0
2022-01-27,18-25,NY,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,2.0,1.91,264.0,27.0,37.0,Credit Card,6.0
2022-01-27,66+,FL,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,1.0,0.85,17.0,6.0,-4.0,Digital Wallet,3.0
2022-01-27,26-35,TX,Male,High,Affiliates,Clothing,Jeans,Levis,Slim Fit,76.0,50.0,2.0,1.81,152.0,7.0,45.0,Debit Card,5.0
2022-01-27,46-55,CA,Male,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,79.0,60.0,2.0,1.54,159.0,5.0,34.0,Digital Wallet,4.0
2022-01-27,46-55,GA,Male,Middle,Others,Clothing,Jeans,Levis,501 Original,81.0,60.0,1.0,1.06,81.0,5.0,17.0,Digital Wallet,5.0
2022-01-27,36-45,FL,Other,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,24.0,15.0,6.0,1.67,142.0,9.0,43.0,Digital Wallet,6.0
2022-01-27,18-25,PA,Female,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M1,1066.0,900.0,1.0,1.81,1066.0,14.0,152.0,Debit Card,3.0
2022-01-27,18-25,NY,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,64.0,35.0,1.0,1.09,64.0,9.0,20.0,Digital Wallet,4.0
2022-01-27,66+,GA,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1096.0,800.0,1.0,1.08,1096.0,8.0,288.0,Credit Card,4.0
2022-01-27,26-35,NC,Male,Middle,Affiliates,Clothing,T-Shirts,Adidas,Performance,64.0,45.0,1.0,1.64,64.0,9.0,10.0,Credit Card,4.0
2022-01-27,46-55,IL,Female,Middle,Organic,Electronics,Laptops,Dell,XPS,1637.0,1300.0,2.0,0.72,3274.0,22.0,652.0,Credit Card,5.0
2022-01-27,66+,FL,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,79.0,45.0,3.0,1.19,238.0,9.0,94.0,Debit Card,5.0
2022-01-27,46-55,OH,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,1.0,0.59,15.0,5.0,-0.0,Debit Card,4.0
2022-01-27,26-35,OH,Other,High,Organic,Clothing,T-Shirts,Nike,Pro,56.0,30.0,4.0,1.0,223.0,10.0,94.0,Credit Card,5.0
2022-01-27,56-65,FL,Other,Middle,Others,Clothing,T-Shirts,Adidas,Essentials,47.0,35.0,5.0,0.97,234.0,11.0,48.0,Digital Wallet,6.0
