TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-03-10,46-55,TX,Female,High,Email,Electronics,Smartphones,Apple,iPhone 14,909.0,700.0,3.0,17.0,2726.0,21.0,605.0,BNPL,4.0
2023-03-10,26-35,NY,Female,Middle,Organic,Clothing,Jeans,Levis,501 Original,56.0,60.0,4.0,39.0,225.0,17.0,-32.0,Credit Card,5.0
2023-03-10,56-65,CA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,691.0,500.0,3.0,11.0,2072.0,19.0,553.0,Debit Card,3.0
2023-03-10,36-45,TX,Male,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,314.0,200.0,1.0,8.0,314.0,21.0,93.0,Credit Card,5.0
2023-03-10,18-25,TX,Male,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,460.0,300.0,1.0,4.0,460.0,21.0,139.0,Digital Wallet,6.0
2023-03-10,26-35,TX,Male,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,5.0,15.0,92.0,11.0,6.0,Digital Wallet,5.0
2023-03-10,26-35,NC,Female,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1891.0,1500.0,1.0,7.0,1891.0,22.0,368.0,BNPL,5.0
2023-03-10,26-35,MI,Other,Middle,Organic,Electronics,Laptops,Dell,XPS,1614.0,1300.0,3.0,7.0,4843.0,31.0,912.0,Digital Wallet,5.0
2023-03-10,18-25,NC,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,161.0,100.0,3.0,9.0,484.0,38.0,146.0,Digital Wallet,6.0
2023-03-10,26-35,IL,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,400.0,200.0,3.0,7.0,1199.0,36.0,563.0,Digital Wallet,7.0
2023-03-10,26-35,NY,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,607.0,500.0,1.0,19.0,607.0,17.0,90.0,Debit Card,4.0
2023-03-10,46-55,NY,Other,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,1.0,21.0,16.0,12.0,-10.0,BNPL,5.0
