TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-01-03,18-25,TX,Male,Low,PPC,Clothing,Jeans,Levis,501 Original,83.0,60.0,1.0,1.71,83.0,6.0,17.0,Debit Card,3.0
2023-01-03,18-25,FL,Other,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,369.0,250.0,2.0,0.55,737.0,15.0,222.0,Debit Card,5.0
2023-01-03,26-35,PA,Male,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,4.0,0.59,76.0,8.0,8.0,Digital Wallet,4.0
2023-01-03,18-25,NY,Other,High,App,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,2.0,1.82,300.0,27.0,73.0,Credit Card,6.0
2023-01-03,56-65,CA,Female,Middle,Others,Clothing,Jeans,Wrangler,Authentics,54.0,30.0,3.0,1.96,161.0,7.0,64.0,Digital Wallet,2.0
2023-01-03,18-25,GA,Male,High,Others,Electronics,Smartphones,Apple,iPhone 14,998.0,700.0,1.0,0.91,998.0,8.0,290.0,Credit Card,2.0
2023-01-03,18-25,CA,Other,High,Email,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,1.0,0.53,150.0,12.0,38.0,Credit Card,5.0
2023-01-03,66+,CA,Male,High,App,Clothing,T-Shirts,Nike,Dry-FIT,33.0,20.0,1.0,0.57,33.0,3.0,9.0,Credit Card,3.0
2023-01-03,26-35,OH,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,3.0,1.36,138.0,9.0,39.0,BNPL,4.0
2023-01-03,56-65,OH,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,5.0,0.85,78.0,8.0,21.0,Digital Wallet,5.0
2023-01-03,36-45,FL,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,61.0,35.0,1.0,0.75,61.0,7.0,20.0,Credit Card,8.0
2023-01-03,36-45,GA,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,60.0,35.0,2.0,1.51,119.0,6.0,43.0,Debit Card,6.0
2023-01-03,18-25,IL,Male,Middle,PPC,Clothing,T-Shirts,Adidas,Performance,63.0,45.0,2.0,1.4,126.0,9.0,27.0,Debit Card,4.0
2023-01-03,26-35,NY,Male,High,App,Clothing,T-Shirts,Adidas,Performance,78.0,45.0,5.0,0.63,392.0,13.0,154.0,Digital Wallet,6.0
2023-01-03,26-35,PA,Female,High,Organic,Home,Furniture,IKEA,Billy Bookcase,89.0,100.0,1.0,1.66,89.0,16.0,-26.0,Debit Card,4.0
2023-01-03,36-45,NY,Male,Middle,Organic,Clothing,Jeans,Levis,501 Original,74.0,60.0,2.0,0.88,148.0,10.0,18.0,Credit Card,4.0
2023-01-03,66+,TX,Other,High,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,4.0,1.29,68.0,7.0,1.0,Credit Card,5.0
2023-01-03,46-55,NY,Male,High,Affiliates,Clothing,T-Shirts,Adidas,Performance,73.0,45.0,1.0,1.53,73.0,8.0,19.0,Digital Wallet,4.0
2023-01-03,26-35,FL,Male,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,73.0,50.0,2.0,0.51,146.0,8.0,38.0,Digital Wallet,4.0
2023-01-03,56-65,CA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,557.0,400.0,1.0,0.91,557.0,7.0,150.0,Digital Wallet,2.0
2023-01-03,26-35,NY,Female,Low,PPC,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,2.0,1.89,92.0,10.0,22.0,Credit Card,4.0
2023-01-03,26-35,NY,Male,High,PPC,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,2.0,1.57,109.0,10.0,29.0,Credit Card,5.0
2023-01-03,36-45,IL,Male,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,3.0,1.91,76.0,10.0,6.0,Credit Card,5.0
2023-01-03,66+,NY,Female,High,Organic,Home,Furniture,Ashley Furniture,Dining Table,349.0,200.0,9.0,0.6,3144.0,97.0,1247.0,Credit Card,12.0
2023-01-03,26-35,TX,Female,High,App,Clothing,Jeans,Levis,501 Original,84.0,60.0,6.0,1.58,503.0,13.0,130.0,Digital Wallet,5.0
2023-01-03,46-55,CA,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,56.0,30.0,2.0,1.75,113.0,5.0,48.0,Debit Card,3.0
2023-01-03,66+,MI,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1806.0,1500.0,2.0,1.24,3611.0,23.0,589.0,Digital Wallet,4.0
2023-01-03,26-35,CA,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,1.0,1.01,22.0,3.0,4.0,Credit Card,3.0
2023-01-03,36-45,NC,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,6.0,1.67,112.0,12.0,10.0,Digital Wallet,6.0
2023-01-03,26-35,NY,Other,Low,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1836.0,1500.0,2.0,1.88,3671.0,23.0,648.0,Debit Card,6.0
2023-01-03,26-35,FL,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,560.0,400.0,14.0,1.45,7834.0,75.0,2159.0,Digital Wallet,15.0
2023-01-03,36-45,IL,Male,Middle,Others,Clothing,Jeans,Levis,Bootcut,126.0,100.0,2.0,0.81,251.0,9.0,42.0,Credit Card,4.0
2023-01-03,18-25,GA,Male,Middle,App,Clothing,T-Shirts,Adidas,Performance,72.0,45.0,4.0,1.11,289.0,8.0,101.0,Credit Card,6.0
2023-01-03,46-55,TX,Female,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,57.0,35.0,1.0,0.63,57.0,6.0,16.0,Digital Wallet,4.0
2023-01-03,18-25,NC,Other,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,25.0,15.0,5.0,1.34,124.0,11.0,37.0,Digital Wallet,5.0
2023-01-03,66+,NC,Female,High,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,3.0,1.95,76.0,10.0,5.0,Debit Card,7.0
2023-01-03,46-55,NC,Female,Middle,Affiliates,Clothing,Jeans,Levis,Slim Fit,69.0,50.0,2.0,1.93,137.0,11.0,26.0,Debit Card,5.0
2023-01-03,46-55,FL,Other,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,688.0,500.0,2.0,1.11,1377.0,15.0,362.0,Digital Wallet,5.0
2023-01-03,36-45,NY,Male,Middle,Others,Electronics,Laptops,HP,Pavilion,826.0,600.0,2.0,0.5,1653.0,23.0,429.0,Credit Card,5.0
2023-01-03,56-65,TX,Male,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2063.0,1800.0,2.0,0.52,4126.0,28.0,497.0,Credit Card,6.0
2023-01-03,26-35,NY,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,138.0,100.0,1.0,1.41,138.0,17.0,21.0,Credit Card,6.0
2023-01-03,46-55,FL,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,456.0,300.0,2.0,1.33,913.0,25.0,288.0,Debit Card,5.0
2023-01-03,26-35,PA,Other,Low,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,4.0,1.37,60.0,8.0,4.0,Debit Card,5.0
2023-01-03,36-45,TX,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,710.0,500.0,1.0,1.65,710.0,9.0,200.0,Debit Card,3.0
