TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-11-30,26-35,IL,Female,High,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1677.0,1500.0,2.0,1.06,3354.0,14.0,340.0,Debit Card,4.0
2023-11-30,18-25,TX,Other,Middle,App,Clothing,Jeans,Levis,Slim Fit,73.0,50.0,1.0,1.69,73.0,4.0,19.0,Credit Card,3.0
2023-11-30,26-35,FL,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,4.0,1.49,76.0,6.0,10.0,Debit Card,5.0
2023-11-30,36-45,NY,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1026.0,800.0,2.0,1.29,2053.0,15.0,437.0,Debit Card,6.0
2023-11-30,36-45,NY,Male,Low,Organic,Clothing,T-Shirts,Nike,Pro,45.0,30.0,4.0,0.68,179.0,10.0,49.0,Credit Card,4.0
2023-11-30,26-35,NY,Male,Low,Others,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,1.0,1.33,130.0,15.0,14.0,Digital Wallet,6.0
2023-11-30,26-35,PA,Male,Low,Organic,Electronics,Laptops,HP,Envy,969.0,700.0,2.0,1.81,1938.0,20.0,518.0,Credit Card,5.0
2023-11-30,46-55,CA,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,2.0,1.59,142.0,20.0,2.0,Debit Card,4.0
2023-11-30,66+,TX,Female,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1965.0,1800.0,1.0,0.69,1965.0,14.0,150.0,Credit Card,4.0
2023-11-30,18-25,CA,Female,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,24.0,20.0,1.0,1.81,24.0,3.0,1.0,Debit Card,2.0
2023-11-30,26-35,TX,Male,Low,App,Home,Beds,Serta,Perfect Sleeper,872.0,750.0,1.0,1.83,872.0,14.0,108.0,BNPL,4.0
2023-11-30,56-65,PA,Male,High,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,1.0,1.35,20.0,4.0,1.0,Debit Card,4.0
2023-11-30,56-65,PA,Female,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,1.0,0.94,20.0,4.0,0.0,Debit Card,4.0
2023-11-30,18-25,NC,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,967.0,700.0,3.0,1.86,2902.0,21.0,780.0,Credit Card,4.0
2023-11-30,66+,TX,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,612.0,500.0,2.0,1.14,1224.0,12.0,211.0,Digital Wallet,4.0
2023-11-30,46-55,TX,Male,Low,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,3.0,1.23,76.0,4.0,12.0,Credit Card,4.0
2023-11-30,18-25,GA,Other,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1740.0,1700.0,1.0,1.11,1740.0,13.0,27.0,Digital Wallet,5.0
2023-11-30,46-55,CA,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,772.0,500.0,3.0,1.88,2315.0,15.0,799.0,Debit Card,4.0
2023-11-30,56-65,CA,Male,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,1036.0,900.0,12.0,1.69,12430.0,96.0,1534.0,Debit Card,8.0
2023-11-30,18-25,TX,Female,Middle,App,Clothing,T-Shirts,Adidas,Essentials,43.0,35.0,1.0,0.9,43.0,4.0,4.0,Debit Card,5.0
2023-11-30,36-45,FL,Male,High,PPC,Electronics,Smartphones,Samsung,Galaxy A32,309.0,250.0,2.0,0.76,618.0,13.0,104.0,Debit Card,4.0
2023-11-30,36-45,OH,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1706.0,1500.0,3.0,1.67,5119.0,18.0,601.0,Digital Wallet,7.0
2023-11-30,56-65,GA,Other,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,57.0,35.0,1.0,0.98,57.0,3.0,19.0,Credit Card,3.0
2023-11-30,18-25,IL,Female,Low,PPC,Electronics,Laptops,HP,Pavilion,814.0,600.0,2.0,1.06,1629.0,20.0,409.0,Debit Card,5.0
2023-11-30,36-45,CA,Other,High,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,239.0,100.0,2.0,0.86,479.0,20.0,258.0,Digital Wallet,5.0
2023-11-30,18-25,FL,Female,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,4.0,1.4,107.0,6.0,21.0,Credit Card,2.0
