TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-01-22,26-35,TX,Female,Low,App,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,2.0,0.77,79.0,4.0,25.0,Debit Card,3.0
2023-01-22,46-55,TX,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,57.0,30.0,1.0,0.99,57.0,3.0,23.0,Digital Wallet,3.0
2023-01-22,26-35,CA,Male,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,4.0,1.54,73.0,3.0,-10.0,Digital Wallet,5.0
2023-01-22,36-45,GA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1066.0,800.0,1.0,0.79,1066.0,6.0,261.0,Credit Card,3.0
2023-01-22,18-25,CA,Female,Low,Email,Clothing,Jeans,Levis,501 Original,88.0,60.0,5.0,0.96,440.0,7.0,133.0,Debit Card,4.0
2023-01-22,26-35,CA,Female,High,Email,Home,Beds,Tempur-Pedic,Contour Elite,1999.0,1700.0,2.0,1.52,3998.0,24.0,574.0,BNPL,3.0
2023-01-22,26-35,IL,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,1017.0,700.0,2.0,0.66,2034.0,14.0,620.0,Debit Card,5.0
2023-01-22,56-65,PA,Male,High,App,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,2.0,1.5,92.0,6.0,26.0,Debit Card,6.0
2023-01-22,18-25,CA,Male,Low,Others,Electronics,Smartphones,Samsung,Galaxy A32,361.0,250.0,2.0,1.62,723.0,10.0,213.0,Digital Wallet,4.0
2023-01-22,46-55,CA,Other,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,6.0,1.23,92.0,3.0,28.0,Credit Card,5.0
2023-01-22,26-35,CA,Other,Low,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,2.0,1.27,40.0,3.0,7.0,Credit Card,2.0
2023-01-22,56-65,CA,Female,Low,App,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,7.0,1.33,272.0,8.0,89.0,Debit Card,5.0
2023-01-22,66+,CA,Male,High,Email,Electronics,Smartphones,Apple,iPhone SE,592.0,400.0,2.0,0.87,1184.0,10.0,374.0,Credit Card,4.0
2023-01-22,66+,IL,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,981.0,700.0,1.0,1.25,981.0,9.0,272.0,Credit Card,4.0
2023-01-22,26-35,GA,Other,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,1.0,0.74,16.0,3.0,-2.0,Debit Card,6.0
2023-01-22,18-25,GA,Female,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,1.0,1.04,136.0,11.0,25.0,Credit Card,5.0
2023-01-22,56-65,IL,Female,High,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,6.0,1.8,103.0,7.0,24.0,Credit Card,7.0
2023-01-22,46-55,CA,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,732.0,500.0,1.0,1.6,732.0,5.0,228.0,Debit Card,2.0
2023-01-22,26-35,TX,Male,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,2021.0,1700.0,1.0,1.8,2021.0,14.0,308.0,Debit Card,4.0
2023-01-22,26-35,MI,Male,High,App,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,2.0,0.68,138.0,24.0,-6.0,Digital Wallet,13.0
2023-01-22,66+,TX,Female,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1960.0,1800.0,2.0,1.55,3920.0,26.0,294.0,Debit Card,5.0
2023-01-22,36-45,FL,Male,Low,PPC,Clothing,Jeans,Wrangler,Regular Fit,57.0,35.0,3.0,1.24,170.0,7.0,58.0,Debit Card,8.0
2023-01-22,66+,CA,Other,Middle,Email,Clothing,Jeans,Levis,Bootcut,114.0,100.0,2.0,0.75,229.0,3.0,26.0,Digital Wallet,2.0
