TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-08-23,56-65,IL,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1588.0,1500.0,2.0,1.49,3176.0,13.0,163.0,BNPL,3.0
2021-08-23,56-65,OH,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,4.0,1.12,77.0,4.0,13.0,Debit Card,4.0
2021-08-23,26-35,NY,Female,Middle,Others,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,4.0,0.57,143.0,9.0,34.0,Debit Card,6.0
2021-08-23,36-45,PA,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,1.0,1.46,146.0,12.0,33.0,Digital Wallet,4.0
2021-08-23,56-65,NY,Female,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,3.0,1.21,64.0,6.0,13.0,Digital Wallet,5.0
2021-08-23,26-35,NC,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,1.57,31.0,6.0,4.0,Debit Card,5.0
2021-08-23,56-65,IL,Female,Low,PPC,Clothing,Jeans,Levis,Slim Fit,64.0,50.0,1.0,1.0,64.0,4.0,10.0,BNPL,5.0
2021-08-23,26-35,CA,Other,Middle,App,Clothing,Jeans,Levis,501 Original,71.0,60.0,2.0,1.8,142.0,3.0,19.0,Debit Card,4.0
2021-08-23,46-55,TX,Male,High,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,4.0,1.78,54.0,3.0,10.0,Debit Card,4.0
2021-08-23,66+,IL,Other,Low,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,4.0,0.7,92.0,6.0,7.0,Debit Card,4.0
2021-08-23,18-25,CA,Male,Low,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1751.0,1700.0,1.0,1.71,1751.0,11.0,40.0,Digital Wallet,2.0
2021-08-23,46-55,CA,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,690.0,500.0,3.0,1.43,2070.0,14.0,556.0,Digital Wallet,3.0
2021-08-23,26-35,CA,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,2.0,1.14,28.0,3.0,-5.0,Digital Wallet,3.0
2021-08-23,26-35,PA,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,1.0,1.8,15.0,3.0,2.0,BNPL,3.0
2021-08-23,36-45,TX,Male,Low,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,26.0,20.0,3.0,0.79,78.0,3.0,15.0,BNPL,5.0
2021-08-23,18-25,TX,Other,Low,Email,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,2.0,1.57,90.0,4.0,16.0,Credit Card,3.0
2021-08-23,26-35,NY,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,677.0,500.0,3.0,1.4,2032.0,19.0,513.0,Digital Wallet,3.0
2021-08-23,46-55,TX,Other,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,55.0,60.0,1.0,1.36,55.0,11.0,-16.0,Debit Card,5.0
2021-08-23,66+,FL,Other,Middle,PPC,Clothing,T-Shirts,Nike,Pro,51.0,30.0,3.0,0.61,153.0,6.0,58.0,Digital Wallet,3.0
2021-08-23,66+,CA,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,1.0,1.71,122.0,9.0,13.0,Digital Wallet,4.0
2021-08-23,46-55,IL,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,4.0,1.03,98.0,6.0,12.0,BNPL,4.0
2021-08-23,26-35,NY,Other,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,3.0,1.5,51.0,6.0,1.0,Digital Wallet,5.0
