TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-09-16,26-35,MI,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,308.0,250.0,1.0,1.0,308.0,11.0,47.0,Digital Wallet,4.0
2023-09-16,46-55,OH,Other,Middle,App,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,1.0,0.62,150.0,14.0,36.0,Debit Card,6.0
2023-09-16,18-25,NY,Male,Low,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1716.0,1500.0,1.0,1.66,1716.0,14.0,202.0,Credit Card,4.0
2023-09-16,26-35,PA,Other,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,4.0,1.42,86.0,7.0,19.0,Debit Card,4.0
2023-09-16,46-55,NY,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,6.0,1.69,104.0,10.0,4.0,Credit Card,6.0
2023-09-16,46-55,TX,Male,High,Others,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,1.0,1.94,69.0,13.0,-4.0,Credit Card,3.0
2023-09-16,46-55,IL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,549.0,400.0,1.0,0.92,549.0,10.0,139.0,Digital Wallet,4.0
2023-09-16,26-35,NC,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,339.0,250.0,2.0,1.66,678.0,17.0,161.0,Digital Wallet,5.0
2023-09-16,66+,NC,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2069.0,1800.0,1.0,0.83,2069.0,19.0,249.0,Digital Wallet,6.0
2023-09-16,56-65,CA,Male,Middle,Organic,Clothing,T-Shirts,Nike,Pro,38.0,30.0,3.0,0.92,114.0,5.0,19.0,BNPL,5.0
2023-09-16,66+,FL,Female,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Air M1,1039.0,900.0,2.0,0.8,2078.0,20.0,258.0,Debit Card,5.0
2023-09-16,66+,FL,Female,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,4.0,0.77,92.0,7.0,5.0,Credit Card,4.0
2023-09-16,36-45,OH,Male,High,Affiliates,Electronics,Laptops,HP,Pavilion,735.0,600.0,2.0,1.87,1470.0,20.0,250.0,Digital Wallet,3.0
2023-09-16,46-55,CA,Female,High,App,Electronics,Laptops,HP,Envy,835.0,700.0,2.0,1.46,1671.0,17.0,254.0,Digital Wallet,3.0
2023-09-16,26-35,NC,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,1.0,1.88,70.0,17.0,-7.0,Credit Card,5.0
2023-09-16,46-55,OH,Female,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1260.0,1000.0,1.0,0.54,1260.0,12.0,248.0,Credit Card,3.0
2023-09-16,18-25,CA,Other,Middle,App,Home,Beds,Serta,iComfort,2152.0,1900.0,2.0,1.87,4303.0,25.0,478.0,Credit Card,4.0
2023-09-16,36-45,MI,Female,High,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,4.0,1.38,61.0,8.0,5.0,Credit Card,5.0
2023-09-16,26-35,TX,Male,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,2.0,1.71,34.0,4.0,-0.0,Digital Wallet,3.0
2023-09-16,26-35,NY,Male,High,Email,Electronics,Smartphones,Samsung,Galaxy S21,672.0,500.0,2.0,1.53,1345.0,16.0,329.0,Debit Card,6.0
2023-09-16,18-25,NY,Other,High,Others,Home,Beds,Serta,Perfect Sleeper,943.0,750.0,2.0,0.5,1885.0,30.0,355.0,Digital Wallet,6.0
2023-09-16,18-25,CA,Female,High,App,Clothing,Jeans,Levis,Slim Fit,68.0,50.0,2.0,1.53,136.0,4.0,32.0,Digital Wallet,3.0
2023-09-16,46-55,OH,Male,Middle,Affiliates,Home,Beds,Serta,Perfect Sleeper,904.0,750.0,1.0,1.63,904.0,16.0,138.0,Debit Card,5.0
2023-09-16,46-55,CA,Female,Middle,Email,Electronics,Laptops,Dell,XPS,1464.0,1300.0,3.0,1.4,4392.0,25.0,467.0,Digital Wallet,6.0
2023-09-16,18-25,NY,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,1.0,0.55,15.0,7.0,-6.0,Digital Wallet,4.0
2023-09-16,66+,GA,Male,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,887.0,750.0,2.0,0.7,1774.0,26.0,248.0,Credit Card,6.0
2023-09-16,36-45,OH,Male,Low,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,4.0,1.02,99.0,6.0,12.0,Digital Wallet,4.0
2023-09-16,26-35,FL,Male,High,Others,Electronics,Smartphones,Samsung,Galaxy A32,308.0,250.0,2.0,0.5,616.0,14.0,102.0,Credit Card,4.0
2023-09-16,26-35,CA,Female,High,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,19.0,12.0,2.0,1.54,37.0,3.0,10.0,Digital Wallet,2.0
2023-09-16,46-55,IL,Male,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,1921.0,1700.0,2.0,1.6,3842.0,29.0,413.0,Credit Card,5.0
2023-09-16,46-55,OH,Other,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,3.0,0.91,39.0,5.0,-12.0,Credit Card,3.0
2023-09-16,46-55,FL,Female,Low,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1143.0,1000.0,2.0,0.7,2287.0,20.0,267.0,Debit Card,4.0
2023-09-16,18-25,GA,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 14,953.0,700.0,1.0,1.6,953.0,7.0,246.0,Credit Card,7.0
2023-09-16,36-45,GA,Other,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,1.05,19.0,3.0,1.0,Digital Wallet,2.0
2023-09-16,36-45,MI,Female,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,6.0,0.51,87.0,9.0,-12.0,BNPL,6.0
2023-09-16,26-35,TX,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1713.0,1500.0,14.0,0.89,23986.0,115.0,2871.0,Credit Card,11.0
2023-09-16,26-35,FL,Female,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,124.0,100.0,2.0,1.67,247.0,24.0,23.0,Digital Wallet,11.0
2023-09-16,26-35,IL,Other,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,1.0,1.89,19.0,6.0,-2.0,Credit Card,4.0
2023-09-16,18-25,CA,Male,Low,Email,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,2.0,1.01,75.0,4.0,22.0,Debit Card,3.0
2023-09-16,26-35,OH,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,1.0,1.64,16.0,4.0,2.0,Digital Wallet,3.0
