TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-10,18-25,PA,Male,High,Others,Electronics,Smartphones,Apple,iPhone 15,901.0,800.0,4.0,19.0,3605.0,27.0,378.0,Digital Wallet,6.0
2023-12-10,26-35,OH,Female,Low,Organic,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,4.0,28.0,142.0,12.0,11.0,Credit Card,5.0
2023-12-10,26-35,IL,Other,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M1,891.0,900.0,3.0,18.0,2674.0,29.0,-55.0,BNPL,5.0
2023-12-10,26-35,PA,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,149.0,100.0,3.0,9.0,447.0,34.0,113.0,Credit Card,6.0
2023-12-10,18-25,TX,Other,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1966.0,1700.0,3.0,5.0,5897.0,38.0,759.0,Digital Wallet,5.0
2023-12-10,26-35,TX,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1990.0,1800.0,3.0,6.0,5971.0,38.0,532.0,BNPL,5.0
2023-12-10,66+,TX,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1461.0,1500.0,3.0,20.0,4383.0,19.0,-136.0,Digital Wallet,5.0
2023-12-10,36-45,CA,Male,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,4.0,21.0,64.0,5.0,-1.0,Credit Card,5.0
2023-12-10,46-55,FL,Other,High,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,17.0,20.0,1.0,31.0,17.0,7.0,-10.0,Digital Wallet,4.0
2023-12-10,26-35,PA,Female,High,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1436.0,1500.0,1.0,17.0,1436.0,13.0,-77.0,Debit Card,4.0
2023-12-10,26-35,CA,Female,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,8.0,25.0,123.0,8.0,-4.0,Digital Wallet,6.0
2023-12-10,46-55,FL,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,58.0,60.0,3.0,13.0,175.0,34.0,-39.0,Digital Wallet,6.0
2023-12-10,66+,PA,Other,Low,App,Home,Furniture,Ashley Furniture,Sofa,408.0,300.0,3.0,14.0,1224.0,34.0,290.0,BNPL,16.0
2023-12-10,56-65,IL,Other,Middle,Email,Home,Furniture,Ashley Furniture,Dining Table,361.0,200.0,1.0,9.0,361.0,21.0,140.0,Digital Wallet,4.0
2023-12-10,46-55,NC,Female,Low,Others,Clothing,T-Shirts,Nike,Sportswear,27.0,25.0,4.0,28.0,108.0,14.0,-6.0,Debit Card,4.0
2023-12-10,56-65,FL,Male,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,634.0,500.0,3.0,14.0,1903.0,20.0,383.0,Digital Wallet,5.0
2023-12-10,66+,TX,Other,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1978.0,1700.0,1.0,5.0,1978.0,22.0,257.0,Digital Wallet,5.0
2023-12-10,36-45,NY,Other,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,22.0,20.0,1.0,29.0,22.0,9.0,-7.0,Credit Card,4.0
2023-12-10,26-35,IL,Male,Low,Affiliates,Electronics,Laptops,Dell,XPS,1400.0,1300.0,3.0,12.0,4201.0,29.0,272.0,Debit Card,7.0
2023-12-10,56-65,TX,Female,Middle,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,13.0,15.0,1.0,34.0,13.0,6.0,-8.0,Credit Card,4.0
2023-12-10,26-35,PA,Other,High,Organic,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,3.0,10.0,188.0,34.0,-26.0,BNPL,5.0
2023-12-10,56-65,GA,Female,Middle,Others,Home,Beds,Serta,iComfort,2135.0,1900.0,3.0,11.0,6405.0,37.0,668.0,Credit Card,7.0
2023-12-10,36-45,IL,Male,Low,Email,Home,Furniture,Ashley Furniture,Dining Table,304.0,200.0,3.0,7.0,911.0,35.0,276.0,Digital Wallet,6.0
2023-12-10,18-25,FL,Female,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1143.0,1200.0,1.0,18.0,1143.0,17.0,-74.0,Credit Card,3.0
2023-12-10,18-25,OH,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,62.0,60.0,3.0,6.0,185.0,33.0,-29.0,Debit Card,5.0
2023-12-10,66+,TX,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 14,853.0,700.0,4.0,17.0,3413.0,26.0,587.0,Credit Card,6.0
2023-12-10,26-35,CA,Male,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1098.0,1000.0,1.0,17.0,1098.0,14.0,84.0,Debit Card,3.0
2023-12-10,18-25,PA,Female,Middle,Others,Clothing,T-Shirts,Adidas,Performance,43.0,45.0,6.0,30.0,261.0,13.0,-22.0,Credit Card,7.0
2023-12-10,26-35,NC,Female,Low,App,Clothing,T-Shirts,Nike,Pro,34.0,30.0,1.0,39.0,34.0,10.0,-7.0,Digital Wallet,3.0
2023-12-10,26-35,OH,Female,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1924.0,1700.0,1.0,6.0,1924.0,22.0,202.0,Debit Card,5.0
