TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-06-13,26-35,CA,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,9.0,18.0,181.0,11.0,35.0,Debit Card,5.0
2022-06-13,26-35,CA,Male,Low,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1392.0,1200.0,3.0,8.0,4175.0,29.0,546.0,Credit Card,5.0
2022-06-13,18-25,TX,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,3.0,20.0,54.0,9.0,0.0,Debit Card,4.0
2022-06-13,18-25,CA,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,753.0,500.0,1.0,10.0,753.0,13.0,240.0,Credit Card,3.0
2022-06-13,26-35,OH,Other,High,PPC,Electronics,Smartphones,Apple,iPhone 14,911.0,700.0,1.0,12.0,911.0,15.0,195.0,Credit Card,8.0
2022-06-13,18-25,NY,Other,High,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,3.0,15.0,39.0,12.0,-3.0,Credit Card,4.0
2022-06-13,56-65,FL,Male,Low,Others,Clothing,Jeans,Levis,Bootcut,99.0,100.0,3.0,21.0,297.0,13.0,-16.0,Debit Card,4.0
2022-06-13,66+,MI,Female,Low,Others,Home,Furniture,Ashley Furniture,Bed Frame,243.0,100.0,1.0,8.0,243.0,25.0,119.0,Digital Wallet,5.0
2022-06-13,66+,PA,Female,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,43.0,35.0,4.0,26.0,174.0,16.0,18.0,Debit Card,6.0
2022-06-13,26-35,CA,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,133.0,100.0,1.0,9.0,133.0,20.0,13.0,Digital Wallet,4.0
2022-06-13,36-45,NY,Female,Middle,Others,Electronics,Laptops,Dell,Inspiron,759.0,600.0,1.0,13.0,759.0,22.0,137.0,Credit Card,5.0
2022-06-13,18-25,FL,Male,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,21.0,19.0,9.0,-6.0,BNPL,3.0
2022-06-13,26-35,IL,Female,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2064.0,1800.0,1.0,9.0,2064.0,27.0,237.0,Credit Card,6.0
2022-06-13,36-45,NC,Other,High,App,Clothing,Jeans,Wrangler,Regular Fit,48.0,35.0,3.0,27.0,145.0,16.0,24.0,Debit Card,5.0
2022-06-13,26-35,CA,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy A32,330.0,250.0,4.0,10.0,1320.0,27.0,293.0,Credit Card,5.0
2022-06-13,26-35,PA,Female,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1759.0,1500.0,3.0,6.0,5278.0,32.0,746.0,Debit Card,6.0
2022-06-13,26-35,NY,Female,High,Organic,Home,Beds,Serta,Perfect Sleeper,931.0,750.0,3.0,8.0,2792.0,45.0,496.0,Digital Wallet,5.0
2022-06-13,56-65,IL,Male,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,3.0,20.0,65.0,12.0,-7.0,Debit Card,4.0
2022-06-13,46-55,TX,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,162.0,100.0,3.0,4.0,486.0,37.0,150.0,Credit Card,6.0
2022-06-13,56-65,CA,Other,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,4.0,20.0,71.0,8.0,3.0,Digital Wallet,3.0
2022-06-13,26-35,CA,Male,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,78.0,60.0,3.0,9.0,233.0,35.0,19.0,Credit Card,6.0
2022-06-13,36-45,FL,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,695.0,500.0,3.0,16.0,2085.0,23.0,562.0,Debit Card,6.0
2022-06-13,36-45,CA,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,2034.0,1700.0,1.0,8.0,2034.0,23.0,311.0,Debit Card,4.0
2022-06-13,26-35,IL,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,1.0,18.0,15.0,10.0,-6.0,Credit Card,3.0
2022-06-13,56-65,PA,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,945.0,700.0,1.0,12.0,945.0,16.0,229.0,Credit Card,5.0
2022-06-13,26-35,TX,Male,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,47.0,35.0,3.0,28.0,140.0,12.0,23.0,Credit Card,5.0
2022-06-13,66+,IL,Female,Low,Organic,Clothing,Jeans,Levis,501 Original,70.0,60.0,4.0,27.0,282.0,16.0,26.0,Credit Card,6.0
2022-06-13,26-35,TX,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,277.0,250.0,4.0,16.0,1107.0,29.0,77.0,Digital Wallet,5.0
2022-06-13,26-35,CA,Other,High,Organic,Clothing,T-Shirts,Nike,Sportswear,34.0,25.0,4.0,25.0,137.0,11.0,26.0,Credit Card,6.0
2022-06-13,26-35,NY,Male,Middle,App,Home,Beds,Serta,Perfect Sleeper,960.0,750.0,3.0,4.0,2879.0,45.0,584.0,Credit Card,7.0
2022-06-13,26-35,NY,Female,High,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2122.0,1800.0,12.0,4.0,25467.0,150.0,3717.0,Credit Card,9.0
2022-06-13,18-25,NY,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,4.0,23.0,64.0,14.0,-10.0,Credit Card,5.0
2022-06-13,26-35,MI,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,341.0,200.0,3.0,6.0,1023.0,39.0,384.0,Digital Wallet,6.0
2022-06-13,46-55,TX,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1900.0,1700.0,3.0,9.0,5700.0,42.0,558.0,Debit Card,5.0
2022-06-13,18-25,CA,Female,Middle,Organic,Electronics,Laptops,HP,Pavilion,709.0,600.0,12.0,9.0,8503.0,98.0,1205.0,Digital Wallet,8.0
