TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-06-26,18-25,FL,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,4.0,16.0,49.0,9.0,0.0,Digital Wallet,5.0
2021-06-26,66+,NY,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,3.0,9.0,426.0,37.0,89.0,Digital Wallet,6.0
2021-06-26,46-55,GA,Female,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,24.0,20.0,3.0,19.0,72.0,8.0,5.0,Credit Card,5.0
2021-06-26,56-65,IL,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,9.0,19.0,145.0,12.0,-2.0,BNPL,7.0
2021-06-26,26-35,CA,Male,Low,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,1.0,18.0,13.0,4.0,-1.0,Debit Card,2.0
2021-06-26,56-65,FL,Female,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2082.0,1800.0,1.0,4.0,2082.0,24.0,258.0,Digital Wallet,5.0
2021-06-26,18-25,PA,Female,High,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,6.0,21.0,141.0,11.0,10.0,Debit Card,7.0
2021-06-26,36-45,MI,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,147.0,100.0,1.0,9.0,147.0,22.0,25.0,Debit Card,6.0
2021-06-26,18-25,NY,Male,High,Others,Electronics,Smartphones,Samsung,Galaxy A32,335.0,250.0,3.0,12.0,1006.0,23.0,233.0,Digital Wallet,5.0
2021-06-26,56-65,OH,Male,High,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,3.0,23.0,58.0,8.0,-9.0,Credit Card,4.0
2021-06-26,18-25,CA,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,950.0,700.0,3.0,11.0,2851.0,18.0,733.0,Digital Wallet,5.0
2021-06-26,36-45,PA,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,6.0,20.0,95.0,11.0,-6.0,BNPL,5.0
2021-06-26,26-35,TX,Other,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,4.0,22.0,66.0,8.0,-2.0,Credit Card,5.0
2021-06-26,56-65,PA,Male,Low,Others,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,3.0,4.0,215.0,36.0,-1.0,Debit Card,6.0
2021-06-26,26-35,PA,Other,High,PPC,Home,Furniture,IKEA,Kallax Shelf,87.0,60.0,3.0,3.0,262.0,36.0,46.0,Credit Card,6.0
2021-06-26,18-25,MI,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,377.0,200.0,1.0,4.0,377.0,22.0,155.0,BNPL,5.0
2021-06-26,56-65,TX,Female,Middle,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,18.0,20.0,3.0,17.0,53.0,9.0,-16.0,Debit Card,5.0
2021-06-26,26-35,FL,Male,Low,Organic,Clothing,T-Shirts,Nike,Pro,34.0,30.0,4.0,23.0,137.0,11.0,6.0,Credit Card,6.0
2021-06-26,46-55,OH,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,851.0,700.0,4.0,18.0,3406.0,27.0,578.0,Credit Card,5.0
2021-06-26,26-35,PA,Other,Middle,App,Clothing,T-Shirts,Adidas,Performance,53.0,45.0,1.0,24.0,53.0,8.0,-1.0,Digital Wallet,5.0
2021-06-26,56-65,NC,Male,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,3.0,24.0,63.0,11.0,-8.0,Digital Wallet,5.0
2021-06-26,26-35,FL,Other,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,73.0,60.0,1.0,7.0,73.0,21.0,-8.0,Credit Card,5.0
2021-06-26,36-45,GA,Male,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,1.0,24.0,26.0,5.0,1.0,Credit Card,3.0
2021-06-26,56-65,FL,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1535.0,1500.0,3.0,13.0,4606.0,21.0,85.0,Debit Card,5.0
2021-06-26,36-45,TX,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,4.0,22.0,50.0,8.0,-18.0,Digital Wallet,4.0
2021-06-26,56-65,FL,Female,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,43.0,35.0,4.0,26.0,173.0,13.0,20.0,Debit Card,5.0
2021-06-26,56-65,CA,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1651.0,1500.0,3.0,10.0,4953.0,18.0,435.0,Credit Card,4.0
2021-06-26,18-25,OH,Male,Low,PPC,Clothing,T-Shirts,Nike,Sportswear,31.0,25.0,4.0,24.0,124.0,11.0,13.0,Credit Card,5.0
2021-06-26,18-25,FL,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,1.0,15.0,12.0,7.0,-5.0,Credit Card,3.0
2021-06-26,56-65,TX,Male,Low,Others,Clothing,Jeans,Levis,501 Original,66.0,60.0,4.0,27.0,266.0,12.0,14.0,BNPL,6.0
2021-06-26,18-25,PA,Female,Middle,Organic,Clothing,T-Shirts,Nike,Pro,49.0,30.0,12.0,15.0,585.0,21.0,205.0,Debit Card,9.0
2021-06-26,66+,NC,Female,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,935.0,900.0,1.0,13.0,935.0,21.0,14.0,Debit Card,4.0
2021-06-26,18-25,PA,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,157.0,100.0,1.0,8.0,157.0,21.0,36.0,Credit Card,7.0
2021-06-26,36-45,NY,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,3.0,21.0,56.0,10.0,-15.0,BNPL,5.0
