TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-07-09,56-65,FL,Other,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,1.0,2.0,67.0,16.0,-8.0,Digital Wallet,4.0
2023-07-09,46-55,CA,Female,High,Affiliates,Clothing,Jeans,Levis,Slim Fit,47.0,50.0,1.0,25.0,47.0,3.0,-6.0,Credit Card,2.0
2023-07-09,18-25,FL,Female,Low,App,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,4.0,27.0,144.0,8.0,16.0,Digital Wallet,5.0
2023-07-09,56-65,IL,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,1.0,15.0,17.0,4.0,-1.0,Debit Card,3.0
2023-07-09,18-25,PA,Female,Low,Email,Home,Beds,Serta,Perfect Sleeper,887.0,750.0,1.0,3.0,887.0,19.0,118.0,Debit Card,5.0
2023-07-09,66+,NY,Other,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,3.0,20.0,59.0,6.0,-6.0,Digital Wallet,5.0
2023-07-09,18-25,NC,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,23.0,20.0,6.0,18.0,136.0,11.0,4.0,BNPL,6.0
2023-07-09,36-45,NY,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,3.0,9.0,196.0,32.0,-16.0,Credit Card,5.0
2023-07-09,56-65,CA,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,4.0,13.0,46.0,3.0,3.0,Digital Wallet,2.0
2023-07-09,56-65,TX,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1972.0,1800.0,3.0,4.0,5917.0,34.0,483.0,Credit Card,4.0
2023-07-09,46-55,NY,Other,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,4.0,15.0,73.0,6.0,6.0,Digital Wallet,6.0
2023-07-09,56-65,GA,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,126.0,100.0,1.0,6.0,126.0,14.0,12.0,Credit Card,2.0
2023-07-09,36-45,FL,Female,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,6.0,16.0,120.0,5.0,25.0,Credit Card,5.0
2023-07-09,18-25,FL,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,153.0,100.0,3.0,3.0,458.0,30.0,129.0,Digital Wallet,6.0
2023-07-09,26-35,TX,Male,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,1.0,16.0,24.0,3.0,1.0,Debit Card,5.0
2023-07-09,46-55,TX,Female,High,Email,Home,Beds,Tempur-Pedic,Contour Elite,1881.0,1700.0,3.0,9.0,5642.0,34.0,507.0,Debit Card,5.0
2023-07-09,46-55,CA,Male,High,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,6.0,18.0,106.0,3.0,13.0,Digital Wallet,9.0
2023-07-09,56-65,IL,Other,Low,Organic,Home,Furniture,Ashley Furniture,Dining Table,294.0,200.0,1.0,9.0,294.0,17.0,77.0,Debit Card,5.0
2023-07-09,46-55,CA,Male,High,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1288.0,1000.0,3.0,4.0,3865.0,21.0,844.0,Credit Card,5.0
2023-07-09,56-65,PA,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,908.0,700.0,3.0,5.0,2724.0,16.0,608.0,Debit Card,5.0
2023-07-09,56-65,IL,Male,Middle,PPC,Clothing,T-Shirts,Nike,Dry-FIT,23.0,20.0,4.0,15.0,90.0,8.0,3.0,Digital Wallet,5.0
2023-07-09,56-65,IL,Female,Low,Email,Clothing,T-Shirts,Nike,Sportswear,32.0,25.0,6.0,19.0,194.0,9.0,34.0,Credit Card,5.0
2023-07-09,26-35,TX,Male,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1901.0,1700.0,1.0,3.0,1901.0,17.0,184.0,Credit Card,4.0
2023-07-09,26-35,TX,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1710.0,1700.0,3.0,9.0,5129.0,34.0,-5.0,Credit Card,5.0
2023-07-09,56-65,FL,Female,Middle,Email,Electronics,Laptops,HP,Pavilion,636.0,600.0,1.0,6.0,636.0,13.0,23.0,Credit Card,5.0
2023-07-09,26-35,CA,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,475.0,400.0,1.0,13.0,475.0,6.0,70.0,Digital Wallet,2.0
2023-07-09,26-35,NC,Other,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,1.0,4.0,145.0,19.0,27.0,Credit Card,5.0
2023-07-09,66+,PA,Male,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,46.0,35.0,1.0,25.0,46.0,4.0,6.0,Credit Card,3.0
2023-07-09,36-45,PA,Male,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,392.0,300.0,3.0,7.0,1177.0,30.0,247.0,Debit Card,6.0
2023-07-09,56-65,GA,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 15,1049.0,800.0,1.0,5.0,1049.0,7.0,242.0,Digital Wallet,4.0
2023-07-09,26-35,IL,Other,High,Others,Clothing,T-Shirts,Nike,Dry-FIT,27.0,20.0,4.0,24.0,109.0,8.0,22.0,Digital Wallet,6.0
2023-07-09,46-55,FL,Other,Middle,PPC,Electronics,Laptops,Dell,Inspiron,794.0,600.0,1.0,4.0,794.0,13.0,181.0,Credit Card,4.0
2023-07-09,66+,PA,Female,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,42.0,35.0,1.0,15.0,42.0,4.0,3.0,Credit Card,4.0
2023-07-09,46-55,TX,Male,Middle,Organic,Clothing,T-Shirts,Nike,Pro,50.0,30.0,1.0,19.0,50.0,3.0,17.0,Digital Wallet,4.0
2023-07-09,46-55,TX,Male,Middle,App,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,7.0,22.0,208.0,9.0,24.0,Credit Card,6.0
2023-07-09,36-45,PA,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,6.0,14.0,73.0,6.0,8.0,Debit Card,4.0
2023-07-09,18-25,MI,Female,Middle,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,4.0,21.0,75.0,6.0,-11.0,BNPL,6.0
2023-07-09,18-25,IL,Male,High,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,16.0,20.0,6.0,23.0,97.0,7.0,-29.0,Digital Wallet,5.0
2023-07-09,46-55,CA,Other,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,42.0,35.0,3.0,23.0,127.0,3.0,19.0,Credit Card,3.0
2023-07-09,66+,NY,Male,Low,Organic,Home,Furniture,Ashley Furniture,Sofa,407.0,300.0,1.0,9.0,407.0,18.0,89.0,Debit Card,5.0
