TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-07-06,18-25,IL,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,131.0,100.0,3.0,4.0,394.0,34.0,60.0,Credit Card,7.0
2021-07-06,26-35,OH,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,941.0,700.0,1.0,5.0,941.0,11.0,229.0,Credit Card,4.0
2021-07-06,26-35,NC,Female,High,Email,Clothing,T-Shirts,Nike,Pro,36.0,30.0,6.0,20.0,218.0,15.0,24.0,Debit Card,6.0
2021-07-06,46-55,TX,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,6.0,13.0,95.0,7.0,-2.0,Debit Card,4.0
2021-07-06,56-65,NY,Male,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,61.0,60.0,1.0,4.0,61.0,21.0,-20.0,Credit Card,5.0
2021-07-06,36-45,IL,Male,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,3.0,24.0,133.0,10.0,18.0,Digital Wallet,12.0
2021-07-06,26-35,FL,Female,Low,PPC,Clothing,Jeans,Levis,501 Original,67.0,60.0,1.0,22.0,67.0,7.0,0.0,Debit Card,4.0
2021-07-06,46-55,TX,Male,High,Others,Clothing,Jeans,Wrangler,Authentics,33.0,30.0,1.0,22.0,33.0,6.0,-3.0,Debit Card,2.0
2021-07-06,18-25,TX,Male,Low,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,3.0,11.0,49.0,6.0,7.0,Digital Wallet,3.0
2021-07-06,26-35,NC,Female,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,437.0,200.0,3.0,3.0,1312.0,36.0,676.0,Digital Wallet,5.0
2021-07-06,46-55,FL,Other,Low,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,3.0,23.0,75.0,8.0,7.0,Digital Wallet,15.0
2021-07-06,18-25,NY,Female,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,4.0,19.0,60.0,10.0,-9.0,Credit Card,5.0
2021-07-06,36-45,FL,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,6.0,11.0,97.0,8.0,-1.0,BNPL,6.0
2021-07-06,36-45,NC,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,59.0,60.0,1.0,9.0,59.0,22.0,-23.0,Credit Card,7.0
2021-07-06,26-35,NC,Female,Low,Others,Clothing,Jeans,Levis,Bootcut,97.0,100.0,3.0,24.0,292.0,12.0,-20.0,Debit Card,4.0
2021-07-06,26-35,NY,Female,Low,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,6.0,15.0,119.0,11.0,18.0,Debit Card,7.0
2021-07-06,36-45,CA,Female,Low,Organic,Home,Furniture,Ashley Furniture,Sofa,418.0,300.0,3.0,9.0,1255.0,30.0,326.0,BNPL,3.0
2021-07-06,56-65,TX,Other,Middle,PPC,Clothing,T-Shirts,Nike,Pro,43.0,30.0,3.0,19.0,128.0,7.0,31.0,Credit Card,3.0
2021-07-06,36-45,OH,Male,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,8.0,13.0,131.0,9.0,1.0,Credit Card,8.0
2021-07-06,26-35,PA,Female,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,3.0,18.0,85.0,9.0,17.0,Digital Wallet,5.0
2021-07-06,46-55,NC,Male,Middle,Others,Clothing,Jeans,Levis,Bootcut,92.0,100.0,4.0,24.0,369.0,14.0,-45.0,BNPL,5.0
2021-07-06,26-35,MI,Male,Low,Organic,Clothing,T-Shirts,Nike,Dry-FIT,23.0,20.0,4.0,21.0,91.0,11.0,-0.0,Debit Card,5.0
2021-07-06,26-35,GA,Male,High,Affiliates,Clothing,Jeans,Levis,501 Original,65.0,60.0,1.0,21.0,65.0,5.0,0.0,Digital Wallet,4.0
2021-07-06,66+,NY,Male,Low,Affiliates,Home,Beds,Serta,iComfort,2299.0,1900.0,3.0,4.0,6898.0,41.0,1158.0,Credit Card,7.0
2021-07-06,26-35,TX,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,6.0,15.0,85.0,7.0,-12.0,Debit Card,4.0
2021-07-06,18-25,CA,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,60.0,45.0,6.0,15.0,360.0,9.0,82.0,Digital Wallet,7.0
2021-07-06,26-35,NY,Other,Low,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,21.0,20.0,4.0,24.0,83.0,10.0,-7.0,BNPL,8.0
2021-07-06,18-25,FL,Female,Middle,Affiliates,Clothing,T-Shirts,Adidas,Performance,54.0,45.0,3.0,17.0,162.0,8.0,19.0,Credit Card,5.0
2021-07-06,36-45,TX,Male,Low,Affiliates,Clothing,T-Shirts,Adidas,Performance,59.0,45.0,6.0,20.0,356.0,11.0,76.0,Debit Card,7.0
2021-07-06,26-35,FL,Male,Low,PPC,Clothing,T-Shirts,Nike,Pro,36.0,30.0,7.0,24.0,255.0,13.0,31.0,Digital Wallet,6.0
2021-07-06,56-65,TX,Female,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,6.0,22.0,162.0,8.0,34.0,Credit Card,5.0
2021-07-06,36-45,TX,Male,Low,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,3.0,15.0,54.0,6.0,3.0,BNPL,3.0
2021-07-06,18-25,MI,Other,Middle,Others,Electronics,Laptops,HP,Pavilion,777.0,600.0,7.0,3.0,5442.0,62.0,1180.0,Digital Wallet,7.0
2021-07-06,36-45,NC,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,6.0,17.0,102.0,11.0,1.0,Digital Wallet,6.0
2021-07-06,26-35,CA,Other,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,7.0,14.0,96.0,6.0,20.0,BNPL,5.0
2021-07-06,46-55,IL,Male,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,29.0,20.0,4.0,19.0,117.0,11.0,26.0,Credit Card,7.0
2021-07-06,56-65,FL,Female,High,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,4.0,10.0,68.0,7.0,1.0,BNPL,5.0
2021-07-06,26-35,CA,Male,High,App,Clothing,Jeans,Wrangler,Regular Fit,42.0,35.0,1.0,24.0,42.0,4.0,3.0,Credit Card,3.0
2021-07-06,36-45,CA,Male,Middle,Others,Clothing,Jeans,Wrangler,Authentics,40.0,30.0,3.0,26.0,119.0,6.0,23.0,Debit Card,2.0
2021-07-06,26-35,CA,Other,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,3.0,23.0,122.0,6.0,26.0,Credit Card,2.0
2021-07-06,18-25,PA,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,3.0,4.0,193.0,33.0,-20.0,Credit Card,6.0
2021-07-06,18-25,TX,Male,Low,Organic,Clothing,Jeans,Levis,501 Original,55.0,60.0,4.0,28.0,220.0,10.0,-30.0,BNPL,5.0
2021-07-06,18-25,OH,Other,Low,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,1.0,11.0,19.0,5.0,-1.0,Credit Card,3.0
2021-07-06,18-25,FL,Male,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,7.0,24.0,173.0,13.0,20.0,BNPL,5.0
2021-07-06,46-55,CA,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,3.0,7.0,365.0,30.0,35.0,Digital Wallet,5.0
2021-07-06,46-55,FL,Female,Middle,PPC,Clothing,Jeans,Levis,Bootcut,82.0,100.0,11.0,27.0,898.0,22.0,-224.0,Digital Wallet,9.0
2021-07-06,46-55,NC,Other,Middle,Organic,Electronics,Laptops,HP,Pavilion,795.0,600.0,1.0,3.0,795.0,19.0,176.0,Credit Card,7.0
2021-07-06,36-45,FL,Female,Low,App,Clothing,Jeans,Levis,Slim Fit,49.0,50.0,1.0,26.0,49.0,7.0,-8.0,BNPL,4.0
2021-07-06,18-25,TX,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1952.0,1700.0,3.0,6.0,5856.0,38.0,718.0,Credit Card,6.0
2021-07-06,18-25,GA,Female,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,3.0,7.0,221.0,31.0,10.0,Credit Card,6.0
2021-07-06,66+,FL,Female,High,PPC,Clothing,Jeans,Wrangler,Regular Fit,42.0,35.0,4.0,24.0,169.0,11.0,17.0,BNPL,5.0
2021-07-06,18-25,CA,Male,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,7.0,15.0,132.0,6.0,21.0,Digital Wallet,5.0
2021-07-06,36-45,PA,Other,Low,App,Home,Furniture,Ashley Furniture,Sofa,406.0,300.0,1.0,6.0,406.0,19.0,86.0,BNPL,8.0
