TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-03-19,56-65,NC,Male,Low,Email,Home,Furniture,Ashley Furniture,Bed Frame,241.0,100.0,3.0,3.0,724.0,37.0,387.0,Digital Wallet,8.0
2023-03-19,56-65,CA,Other,Low,App,Electronics,Laptops,HP,Pavilion,816.0,600.0,1.0,9.0,816.0,16.0,200.0,Credit Card,2.0
2023-03-19,26-35,IL,Male,Low,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,244.0,100.0,3.0,5.0,731.0,35.0,396.0,Credit Card,6.0
2023-03-19,18-25,NY,Female,Middle,Affiliates,Home,Beds,Serta,Perfect Sleeper,1000.0,750.0,1.0,5.0,1000.0,26.0,224.0,Credit Card,7.0
2023-03-19,18-25,GA,Other,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,89.0,60.0,1.0,4.0,89.0,19.0,10.0,Credit Card,5.0
2023-03-19,36-45,NY,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,87.0,60.0,1.0,4.0,87.0,23.0,3.0,Debit Card,7.0
2023-03-19,46-55,FL,Female,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,22.0,55.0,11.0,4.0,BNPL,4.0
2023-03-19,26-35,FL,Female,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,15.0,20.0,3.0,24.0,46.0,10.0,-24.0,BNPL,5.0
2023-03-19,18-25,MI,Male,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2282.0,1800.0,1.0,6.0,2282.0,25.0,457.0,Digital Wallet,5.0
2023-03-19,56-65,CA,Male,Low,App,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,3.0,3.0,238.0,31.0,27.0,Digital Wallet,4.0
