TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-12-12,46-55,NY,Male,Low,Email,Home,Furniture,Ashley Furniture,Dining Table,298.0,200.0,1.0,14.0,298.0,23.0,75.0,Credit Card,7.0
2022-12-12,56-65,NY,Other,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,9.0,10.0,3.0,20.0,27.0,11.0,-14.0,Digital Wallet,5.0
2022-12-12,26-35,TX,Other,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,148.0,100.0,1.0,9.0,148.0,20.0,27.0,Credit Card,7.0
2022-12-12,26-35,PA,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,117.0,100.0,3.0,12.0,351.0,36.0,15.0,Debit Card,5.0
2022-12-12,18-25,NY,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,577.0,500.0,1.0,22.0,577.0,16.0,61.0,Debit Card,6.0
2022-12-12,26-35,PA,Female,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,3.0,12.0,191.0,36.0,-25.0,Digital Wallet,2.0
2022-12-12,56-65,FL,Male,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,6.0,20.0,80.0,11.0,9.0,Debit Card,6.0
2022-12-12,36-45,FL,Male,High,Email,Home,Beds,Tempur-Pedic,Contour Elite,1840.0,1700.0,1.0,8.0,1840.0,24.0,116.0,Digital Wallet,4.0
2022-12-12,18-25,NY,Other,High,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,6.0,20.0,92.0,13.0,-11.0,BNPL,6.0
2022-12-12,46-55,CA,Female,High,PPC,Electronics,Laptops,Dell,XPS,1400.0,1300.0,3.0,15.0,4199.0,27.0,272.0,BNPL,5.0
2022-12-12,18-25,CA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,268.0,250.0,4.0,15.0,1070.0,25.0,45.0,Digital Wallet,5.0
2022-12-12,56-65,FL,Female,Middle,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,7.0,26.0,100.0,12.0,4.0,Digital Wallet,7.0
2022-12-12,26-35,CA,Male,Low,Others,Home,Furniture,IKEA,Billy Bookcase,141.0,100.0,3.0,6.0,422.0,32.0,90.0,BNPL,5.0
2022-12-12,36-45,OH,Other,Low,PPC,Home,Beds,Serta,Perfect Sleeper,855.0,750.0,1.0,11.0,855.0,24.0,81.0,Credit Card,3.0
2022-12-12,18-25,PA,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1870.0,1700.0,1.0,5.0,1870.0,25.0,146.0,Digital Wallet,5.0
2022-12-12,36-45,FL,Female,Low,Others,Clothing,T-Shirts,Nike,Dry-FIT,14.0,20.0,1.0,38.0,14.0,9.0,-15.0,Digital Wallet,4.0
2022-12-12,66+,PA,Female,High,App,Electronics,Laptops,HP,Pavilion,683.0,600.0,1.0,15.0,683.0,19.0,64.0,Credit Card,4.0
2022-12-12,26-35,NC,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,13.0,15.0,17.0,32.0,228.0,22.0,-50.0,Credit Card,12.0
2022-12-12,18-25,PA,Male,High,PPC,Electronics,Laptops,HP,Envy,911.0,700.0,1.0,11.0,911.0,19.0,192.0,Credit Card,6.0
2022-12-12,26-35,CA,Female,Middle,Email,Home,Beds,Serta,iComfort,2310.0,1900.0,3.0,6.0,6929.0,38.0,1191.0,Debit Card,5.0
2022-12-12,36-45,TX,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,902.0,800.0,1.0,22.0,902.0,13.0,88.0,Digital Wallet,3.0
2022-12-12,36-45,TX,Male,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1875.0,1700.0,1.0,8.0,1875.0,23.0,152.0,Credit Card,4.0
2022-12-12,26-35,NY,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,4.0,20.0,80.0,12.0,8.0,Credit Card,5.0
2022-12-12,66+,OH,Female,Low,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2106.0,1800.0,3.0,6.0,6317.0,40.0,877.0,Credit Card,5.0
2022-12-12,46-55,NY,Female,High,PPC,Electronics,Laptops,Dell,XPS,1466.0,1300.0,1.0,10.0,1466.0,21.0,146.0,Debit Card,5.0
2022-12-12,36-45,IL,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1806.0,1700.0,1.0,10.0,1806.0,25.0,81.0,Credit Card,4.0
2022-12-12,18-25,NY,Male,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,88.0,100.0,3.0,27.0,264.0,14.0,-49.0,BNPL,4.0
2022-12-12,18-25,CA,Male,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1927.0,1800.0,1.0,9.0,1927.0,21.0,106.0,Credit Card,4.0
2022-12-12,46-55,GA,Female,Low,Affiliates,Clothing,T-Shirts,Adidas,Performance,53.0,45.0,3.0,22.0,159.0,9.0,15.0,Credit Card,5.0
2022-12-12,56-65,GA,Other,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,854.0,700.0,3.0,12.0,2563.0,19.0,444.0,Credit Card,4.0
2022-12-12,66+,IL,Male,Middle,Email,Home,Beds,Serta,iComfort,2058.0,1900.0,3.0,10.0,6173.0,42.0,431.0,BNPL,6.0
2022-12-12,26-35,MI,Female,Low,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,3.0,25.0,78.0,11.0,7.0,Credit Card,6.0
2022-12-12,36-45,CA,Male,High,Organic,Clothing,T-Shirts,Adidas,Essentials,35.0,35.0,1.0,25.0,35.0,6.0,-6.0,Debit Card,2.0
2022-12-12,18-25,CA,Male,Low,Affiliates,Home,Beds,Serta,Perfect Sleeper,895.0,750.0,1.0,7.0,895.0,21.0,124.0,Credit Card,3.0
2022-12-12,18-25,TX,Male,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,7.0,26.0,106.0,11.0,-9.0,Digital Wallet,8.0
2022-12-12,66+,IL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1878.0,1800.0,1.0,11.0,1878.0,25.0,53.0,Credit Card,6.0
2022-12-12,46-55,GA,Male,High,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,6.0,28.0,101.0,9.0,1.0,Digital Wallet,7.0
2022-12-12,46-55,FL,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,123.0,100.0,3.0,6.0,369.0,35.0,33.0,Digital Wallet,5.0
2022-12-12,56-65,TX,Male,Low,App,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,3.0,14.0,211.0,34.0,-3.0,Debit Card,5.0
2022-12-12,26-35,NY,Female,Low,Organic,Electronics,Laptops,Dell,Inspiron,734.0,600.0,1.0,14.0,734.0,21.0,114.0,Credit Card,4.0
2022-12-12,36-45,NC,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1178.0,1200.0,3.0,19.0,3533.0,33.0,-99.0,Credit Card,6.0
2022-12-12,26-35,CA,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,17.0,20.0,3.0,32.0,51.0,6.0,-15.0,Debit Card,3.0
2022-12-12,56-65,GA,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,84.0,60.0,3.0,14.0,251.0,33.0,37.0,Credit Card,6.0
2022-12-12,18-25,NY,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,966.0,800.0,3.0,14.0,2899.0,23.0,476.0,Digital Wallet,5.0
2022-12-12,56-65,TX,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,144.0,100.0,1.0,5.0,144.0,20.0,24.0,Digital Wallet,4.0
2022-12-12,36-45,OH,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1535.0,1500.0,4.0,16.0,6138.0,28.0,110.0,Digital Wallet,6.0
2022-12-12,36-45,CA,Male,Low,Others,Clothing,Jeans,Levis,501 Original,74.0,60.0,3.0,22.0,221.0,9.0,33.0,Digital Wallet,4.0
2022-12-12,18-25,FL,Female,High,Organic,Home,Furniture,Ashley Furniture,Dining Table,309.0,200.0,1.0,13.0,309.0,21.0,87.0,Credit Card,5.0
2022-12-12,18-25,GA,Female,High,App,Clothing,T-Shirts,Nike,Dry-FIT,18.0,20.0,3.0,33.0,54.0,9.0,-14.0,Digital Wallet,4.0
2022-12-12,26-35,TX,Other,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,106.0,100.0,1.0,13.0,106.0,20.0,-14.0,BNPL,4.0
2022-12-12,56-65,FL,Other,High,Others,Electronics,Smartphones,Apple,iPhone SE,485.0,400.0,1.0,22.0,485.0,14.0,70.0,Credit Card,4.0
2022-12-12,36-45,NC,Female,High,Organic,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,3.0,8.0,194.0,38.0,-25.0,Debit Card,7.0
2022-12-12,36-45,CA,Other,High,Organic,Electronics,Laptops,HP,Pavilion,703.0,600.0,1.0,10.0,703.0,16.0,87.0,Digital Wallet,5.0
2022-12-12,36-45,IL,Male,High,PPC,Home,Furniture,Ashley Furniture,Dining Table,324.0,200.0,1.0,6.0,324.0,22.0,102.0,Debit Card,7.0
2022-12-12,26-35,TX,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1863.0,1800.0,1.0,11.0,1863.0,23.0,40.0,Debit Card,4.0
2022-12-12,66+,FL,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,657.0,500.0,3.0,13.0,1971.0,21.0,449.0,Digital Wallet,4.0
2022-12-12,36-45,TX,Male,Middle,Email,Home,Furniture,Ashley Furniture,Bed Frame,235.0,100.0,3.0,10.0,704.0,34.0,370.0,Credit Card,6.0
2022-12-12,56-65,FL,Male,Middle,PPC,Electronics,Laptops,HP,Pavilion,703.0,600.0,3.0,16.0,2110.0,30.0,281.0,Digital Wallet,5.0
2022-12-12,36-45,CA,Female,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,1.0,10.0,72.0,18.0,-6.0,Digital Wallet,5.0
2022-12-12,26-35,FL,Male,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,3.0,7.0,213.0,35.0,-3.0,BNPL,5.0
2022-12-12,46-55,OH,Male,Middle,App,Clothing,Jeans,Levis,Bootcut,73.0,100.0,4.0,35.0,291.0,13.0,-122.0,Digital Wallet,8.0
2022-12-12,36-45,IL,Male,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1559.0,1500.0,3.0,19.0,4678.0,31.0,148.0,Debit Card,4.0
2022-12-12,26-35,FL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1695.0,1700.0,3.0,12.0,5086.0,41.0,-55.0,Debit Card,5.0
2022-12-12,26-35,NY,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,6.0,23.0,82.0,13.0,-21.0,Credit Card,11.0
2022-12-12,66+,TX,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,729.0,500.0,4.0,12.0,2915.0,27.0,887.0,Credit Card,6.0
2022-12-12,18-25,IL,Other,High,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,6.0,20.0,98.0,12.0,-4.0,Digital Wallet,3.0
2022-12-12,26-35,MI,Male,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,6.0,26.0,110.0,13.0,-23.0,Credit Card,5.0
2022-12-12,66+,FL,Male,High,Others,Home,Furniture,IKEA,Billy Bookcase,140.0,100.0,3.0,10.0,419.0,35.0,84.0,Digital Wallet,6.0
2022-12-12,18-25,CA,Male,Middle,Email,Home,Furniture,Ashley Furniture,Bed Frame,243.0,100.0,1.0,5.0,243.0,18.0,125.0,BNPL,3.0
2022-12-12,36-45,NY,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,161.0,100.0,1.0,7.0,161.0,23.0,37.0,Debit Card,6.0
2022-12-12,46-55,FL,Male,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,8.0,25.0,112.0,12.0,-20.0,BNPL,6.0
2022-12-12,36-45,FL,Female,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,671.0,500.0,1.0,13.0,671.0,14.0,157.0,Digital Wallet,3.0
2022-12-12,26-35,TX,Male,High,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2026.0,1800.0,3.0,7.0,6077.0,40.0,638.0,Digital Wallet,6.0
2022-12-12,36-45,NY,Male,Low,App,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,3.0,13.0,435.0,37.0,98.0,Digital Wallet,6.0
2022-12-12,56-65,CA,Female,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,642.0,500.0,4.0,15.0,2569.0,25.0,544.0,Digital Wallet,5.0
2022-12-12,26-35,OH,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,1.0,13.0,132.0,21.0,11.0,Digital Wallet,4.0
2022-12-12,36-45,NC,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,147.0,100.0,3.0,12.0,440.0,38.0,102.0,Credit Card,7.0
