TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-11-16,46-55,IL,Female,High,Organic,Electronics,Laptops,Dell,Inspiron,812.0,600.0,1.0,0.83,812.0,12.0,200.0,BNPL,4.0
2023-11-16,36-45,NY,Other,Low,Others,Electronics,Laptops,Dell,XPS,1437.0,1300.0,1.0,1.52,1437.0,13.0,124.0,Credit Card,4.0
2023-11-16,36-45,OH,Other,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,163.0,100.0,2.0,0.72,327.0,22.0,104.0,Digital Wallet,5.0
2023-11-16,46-55,NY,Female,Middle,Others,Electronics,Laptops,HP,Pavilion,681.0,600.0,2.0,1.37,1362.0,21.0,141.0,BNPL,5.0
2023-11-16,26-35,FL,Other,High,Organic,Clothing,Jeans,Levis,501 Original,79.0,60.0,1.0,0.69,79.0,4.0,14.0,Digital Wallet,3.0
2023-11-16,26-35,PA,Other,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,715.0,500.0,2.0,0.72,1429.0,13.0,416.0,Debit Card,4.0
2023-11-16,26-35,IL,Female,High,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,4.0,1.14,64.0,6.0,9.0,Debit Card,5.0
2023-11-16,36-45,OH,Female,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,6.0,0.6,75.0,6.0,9.0,Credit Card,6.0
2023-11-16,26-35,FL,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,1.0,0.86,17.0,4.0,-2.0,Credit Card,2.0
2023-11-16,66+,CA,Other,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,88.0,60.0,1.0,0.78,88.0,10.0,18.0,Credit Card,3.0
2023-11-16,26-35,OH,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,141.0,100.0,2.0,1.87,282.0,22.0,60.0,Credit Card,6.0
2023-11-16,66+,CA,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,1.0,0.81,77.0,10.0,7.0,Debit Card,2.0
