TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-08-28,36-45,TX,Female,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,3.0,1.37,49.0,3.0,1.0,Credit Card,3.0
2023-08-28,26-35,NC,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1026.0,800.0,2.0,1.05,2053.0,15.0,438.0,Credit Card,5.0
2023-08-28,26-35,PA,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1800.0,1700.0,2.0,1.65,3599.0,26.0,173.0,Credit Card,5.0
2023-08-28,26-35,IL,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,115.0,100.0,2.0,0.95,230.0,23.0,7.0,Digital Wallet,7.0
2023-08-28,26-35,OH,Female,Low,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1805.0,1800.0,1.0,1.23,1805.0,13.0,-9.0,BNPL,4.0
2023-08-28,36-45,TX,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,1.06,59.0,3.0,16.0,Debit Card,3.0
2023-08-28,46-55,FL,Other,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,119.0,100.0,1.0,1.95,119.0,3.0,16.0,Debit Card,2.0
2023-08-28,56-65,IL,Female,High,App,Clothing,Jeans,Wrangler,Authentics,50.0,30.0,3.0,1.64,150.0,7.0,52.0,Digital Wallet,5.0
2023-08-28,56-65,IL,Other,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 15,985.0,800.0,2.0,1.51,1970.0,13.0,358.0,Credit Card,4.0
2023-08-28,36-45,OH,Male,Middle,PPC,Home,Furniture,Ashley Furniture,Bed Frame,222.0,100.0,1.0,1.07,222.0,11.0,110.0,BNPL,4.0
2023-08-28,36-45,TX,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,3.0,0.62,66.0,3.0,3.0,Debit Card,4.0
2023-08-28,26-35,FL,Female,High,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,0.98,58.0,4.0,9.0,Credit Card,4.0
2023-08-28,66+,OH,Other,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,339.0,200.0,1.0,1.01,339.0,11.0,128.0,Debit Card,4.0
