TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-03-10,26-35,TX,Female,Middle,App,Clothing,T-Shirts,Adidas,Performance,61.0,45.0,1.0,28.0,61.0,11.0,5.0,Credit Card,4.0
2022-03-10,26-35,IL,Female,Low,Email,Electronics,Laptops,Dell,XPS,1562.0,1300.0,3.0,14.0,4686.0,33.0,753.0,Credit Card,5.0
2022-03-10,66+,NY,Male,Middle,App,Home,Furniture,Ashley Furniture,Sofa,479.0,300.0,3.0,8.0,1436.0,39.0,498.0,Debit Card,8.0
2022-03-10,18-25,TX,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,659.0,500.0,4.0,19.0,2634.0,29.0,605.0,Digital Wallet,6.0
2022-03-10,18-25,NY,Female,Middle,PPC,Home,Beds,Serta,Perfect Sleeper,1012.0,750.0,3.0,5.0,3037.0,44.0,743.0,Credit Card,6.0
2022-03-10,36-45,NY,Female,Middle,App,Home,Beds,Serta,iComfort,2358.0,1900.0,3.0,6.0,7073.0,44.0,1329.0,Digital Wallet,6.0
2022-03-10,36-45,CA,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,4.0,152.0,21.0,31.0,Debit Card,5.0
2022-03-10,18-25,FL,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,2091.0,1700.0,1.0,7.0,2091.0,26.0,365.0,Debit Card,5.0
2022-03-10,66+,FL,Male,Middle,PPC,Clothing,T-Shirts,Adidas,Performance,48.0,45.0,4.0,29.0,191.0,15.0,-5.0,Digital Wallet,5.0
2022-03-10,66+,NC,Male,Middle,Organic,Clothing,Jeans,Levis,501 Original,62.0,60.0,4.0,36.0,248.0,20.0,-11.0,Digital Wallet,5.0
2022-03-10,56-65,CA,Female,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,86.0,60.0,3.0,5.0,259.0,34.0,45.0,Digital Wallet,4.0
2022-03-10,36-45,FL,Male,High,PPC,Clothing,Jeans,Wrangler,Regular Fit,43.0,35.0,1.0,34.0,43.0,13.0,-5.0,Credit Card,4.0
2022-03-10,26-35,IL,Other,Low,Email,Clothing,Jeans,Wrangler,Authentics,29.0,30.0,3.0,30.0,88.0,16.0,-17.0,Credit Card,5.0
2022-03-10,56-65,OH,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,799.0,500.0,1.0,12.0,799.0,17.0,283.0,Digital Wallet,5.0
2022-03-10,56-65,CA,Male,Middle,Email,Home,Furniture,Ashley Furniture,Dining Table,390.0,200.0,1.0,7.0,390.0,21.0,169.0,Credit Card,4.0
2022-03-10,18-25,TX,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,14.0,22.0,146.0,18.0,-12.0,Digital Wallet,10.0
2022-03-10,66+,TX,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,4.0,31.0,179.0,16.0,24.0,Credit Card,5.0
2022-03-10,26-35,OH,Other,Low,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,5.0,23.0,81.0,14.0,-8.0,Digital Wallet,13.0
2022-03-10,66+,IL,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,76.0,60.0,3.0,3.0,227.0,38.0,9.0,Credit Card,6.0
2022-03-10,36-45,IL,Female,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,32.0,25.0,6.0,28.0,192.0,20.0,23.0,BNPL,7.0
2022-03-10,26-35,FL,Other,High,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,8.0,21.0,164.0,15.0,28.0,Debit Card,7.0
2022-03-10,36-45,CA,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2301.0,1800.0,1.0,3.0,2301.0,23.0,478.0,Debit Card,2.0
2022-03-10,46-55,TX,Other,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,1.0,20.0,16.0,11.0,-9.0,Digital Wallet,3.0
2022-03-10,26-35,GA,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,154.0,100.0,3.0,4.0,461.0,35.0,126.0,Digital Wallet,9.0
2022-03-10,26-35,CA,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,3.0,7.0,390.0,34.0,56.0,Digital Wallet,6.0
2022-03-10,56-65,PA,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,529.0,400.0,3.0,13.0,1587.0,24.0,363.0,Credit Card,5.0
2022-03-10,36-45,PA,Female,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,3.0,8.0,193.0,37.0,-25.0,Debit Card,6.0
2022-03-10,66+,CA,Female,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,6.0,24.0,87.0,12.0,16.0,Debit Card,6.0
2022-03-10,18-25,CA,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2286.0,1800.0,1.0,5.0,2286.0,23.0,463.0,Credit Card,4.0
2022-03-10,56-65,NC,Other,High,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,5.0,20.0,103.0,17.0,12.0,Credit Card,6.0
2022-03-10,46-55,GA,Other,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,8.0,24.0,105.0,13.0,12.0,Digital Wallet,7.0
2022-03-10,18-25,TX,Female,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,1.0,26.0,23.0,11.0,-8.0,Debit Card,4.0
2022-03-10,26-35,GA,Male,High,Organic,Home,Beds,Serta,iComfort,2742.0,1900.0,3.0,3.0,8226.0,40.0,2486.0,Digital Wallet,5.0
2022-03-10,56-65,CA,Male,High,Email,Home,Beds,Tempur-Pedic,Contour Elite,2081.0,1700.0,1.0,8.0,2081.0,23.0,357.0,Debit Card,4.0
2022-03-10,56-65,OH,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,2094.0,1700.0,3.0,7.0,6282.0,41.0,1140.0,Credit Card,5.0
2022-03-10,36-45,GA,Male,High,Others,Electronics,Smartphones,Samsung,Galaxy S21,765.0,500.0,1.0,14.0,765.0,15.0,250.0,Digital Wallet,4.0
2022-03-10,18-25,IL,Male,Middle,Email,Clothing,T-Shirts,Adidas,Performance,55.0,45.0,6.0,30.0,331.0,20.0,42.0,Credit Card,7.0
2022-03-10,36-45,GA,Female,Middle,PPC,Electronics,Laptops,Dell,XPS,1540.0,1300.0,3.0,14.0,4619.0,30.0,690.0,Debit Card,13.0
2022-03-10,36-45,NY,Other,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,43.0,35.0,4.0,30.0,171.0,19.0,12.0,Credit Card,5.0
2022-03-10,18-25,CA,Male,Low,Others,Electronics,Laptops,HP,Pavilion,763.0,600.0,1.0,11.0,763.0,18.0,145.0,Debit Card,3.0
2022-03-10,46-55,FL,Other,High,Email,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,1.0,36.0,35.0,13.0,-8.0,Digital Wallet,4.0
2022-03-10,26-35,OH,Female,High,PPC,Clothing,Jeans,Levis,Slim Fit,54.0,50.0,1.0,34.0,54.0,12.0,-9.0,Credit Card,4.0
2022-03-10,66+,CA,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,969.0,700.0,1.0,11.0,969.0,14.0,255.0,Digital Wallet,3.0
2022-03-10,26-35,OH,Female,Low,Email,Home,Beds,Serta,iComfort,2535.0,1900.0,3.0,3.0,7606.0,41.0,1865.0,Debit Card,7.0
2022-03-10,66+,CA,Male,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2196.0,1800.0,3.0,8.0,6588.0,39.0,1149.0,BNPL,4.0
2022-03-10,26-35,TX,Female,Middle,Email,Home,Furniture,Ashley Furniture,Dining Table,355.0,200.0,3.0,6.0,1064.0,36.0,428.0,Credit Card,6.0
