TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-06-25,26-35,NY,Other,Low,Others,Home,Beds,Serta,iComfort,2340.0,1900.0,3.0,8.0,7019.0,44.0,1274.0,Credit Card,6.0
2021-06-25,36-45,CA,Female,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,167.0,100.0,3.0,3.0,500.0,33.0,167.0,Credit Card,4.0
2021-06-25,66+,FL,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,532.0,400.0,1.0,16.0,532.0,15.0,118.0,BNPL,8.0
2021-06-25,46-55,NY,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,7.0,15.0,97.0,14.0,13.0,Credit Card,7.0
2021-06-25,26-35,IL,Male,Middle,Others,Clothing,T-Shirts,Adidas,Performance,72.0,45.0,6.0,17.0,435.0,15.0,149.0,Digital Wallet,8.0
2021-06-25,66+,CA,Male,High,App,Clothing,T-Shirts,Adidas,Performance,45.0,45.0,1.0,25.0,45.0,6.0,-6.0,Debit Card,4.0
2021-06-25,66+,IL,Male,Low,Others,Electronics,Laptops,Dell,XPS,1600.0,1300.0,3.0,5.0,4801.0,32.0,870.0,Debit Card,4.0
2021-06-25,26-35,CA,Male,Low,App,Beauty,Makeup,Revlon,PhotoReady Concealer,20.0,12.0,4.0,17.0,78.0,7.0,23.0,Credit Card,4.0
2021-06-25,56-65,PA,Male,Middle,PPC,Clothing,T-Shirts,Nike,Dry-FIT,22.0,20.0,1.0,18.0,22.0,10.0,-8.0,Debit Card,5.0
2021-06-25,26-35,TX,Male,High,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1252.0,1200.0,3.0,10.0,3755.0,30.0,125.0,Credit Card,5.0
2021-06-25,56-65,PA,Male,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,43.0,35.0,4.0,26.0,171.0,14.0,17.0,Credit Card,5.0
2021-06-25,56-65,IL,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,3.0,7.0,468.0,37.0,131.0,Digital Wallet,6.0
2021-06-25,36-45,PA,Female,Low,App,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,1.0,27.0,30.0,10.0,-5.0,Debit Card,6.0
2021-06-25,26-35,PA,Male,Low,App,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,7.0,19.0,253.0,17.0,62.0,Credit Card,6.0
2021-06-25,36-45,CA,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,3.0,28.0,110.0,9.0,12.0,Credit Card,3.0
2021-06-25,36-45,CA,Male,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,56.0,35.0,4.0,19.0,225.0,11.0,74.0,Debit Card,3.0
2021-06-25,56-65,MI,Female,Low,Email,Home,Furniture,IKEA,Kallax Shelf,73.0,60.0,3.0,6.0,219.0,38.0,1.0,Digital Wallet,6.0
2021-06-25,56-65,NC,Female,Low,Organic,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,1.0,19.0,37.0,13.0,-5.0,BNPL,5.0
2021-06-25,36-45,TX,Other,Low,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,1.0,21.0,23.0,7.0,-4.0,BNPL,3.0
2021-06-25,26-35,TX,Male,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,4.0,18.0,46.0,9.0,-3.0,Debit Card,14.0
2021-06-25,26-35,IL,Female,Middle,Email,Home,Beds,Serta,iComfort,2337.0,1900.0,1.0,6.0,2337.0,26.0,411.0,Debit Card,5.0
2021-06-25,56-65,CA,Other,Middle,App,Home,Beds,Serta,Perfect Sleeper,925.0,750.0,1.0,7.0,925.0,22.0,153.0,Credit Card,4.0
2021-06-25,66+,OH,Other,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,9.0,10.0,7.0,18.0,63.0,11.0,-18.0,BNPL,7.0
2021-06-25,36-45,CA,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,7.0,23.0,80.0,9.0,2.0,BNPL,5.0
2021-06-25,26-35,CA,Other,High,Others,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,4.0,23.0,180.0,11.0,30.0,Credit Card,5.0
2021-06-25,36-45,OH,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1923.0,1700.0,1.0,4.0,1923.0,24.0,199.0,Credit Card,6.0
2021-06-25,36-45,CA,Male,High,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,9.0,17.0,168.0,10.0,23.0,Debit Card,6.0
