TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-02-21,46-55,NY,Female,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,5.0,1.46,189.0,11.0,53.0,Digital Wallet,6.0
2021-02-21,26-35,NY,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 14,1009.0,700.0,1.0,0.97,1009.0,10.0,299.0,Digital Wallet,5.0
2021-02-21,36-45,MI,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,4.0,1.81,71.0,7.0,4.0,Credit Card,4.0
2021-02-21,26-35,NY,Female,Middle,Email,Clothing,T-Shirts,Nike,Pro,50.0,30.0,5.0,1.45,250.0,11.0,88.0,Credit Card,6.0
2021-02-21,46-55,NY,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,57.0,30.0,3.0,0.78,172.0,10.0,72.0,Digital Wallet,7.0
2021-02-21,26-35,FL,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,2.0,1.54,139.0,23.0,-4.0,Debit Card,5.0
2021-02-21,36-45,NY,Female,Middle,Others,Clothing,T-Shirts,Adidas,Performance,74.0,45.0,5.0,1.1,372.0,11.0,136.0,Credit Card,6.0
2021-02-21,36-45,NY,Male,Low,Affiliates,Beauty,Makeup,Revlon,PhotoReady Concealer,19.0,12.0,1.0,0.62,19.0,6.0,1.0,Debit Card,2.0
2021-02-21,36-45,CA,Male,High,Others,Electronics,Smartphones,Samsung,Galaxy S21,782.0,500.0,1.0,0.58,782.0,5.0,276.0,Credit Card,2.0
2021-02-21,36-45,TX,Female,Low,App,Home,Furniture,Ashley Furniture,Bed Frame,250.0,100.0,2.0,1.81,500.0,22.0,277.0,Debit Card,4.0
2021-02-21,36-45,PA,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,94.0,60.0,1.0,0.6,94.0,14.0,20.0,BNPL,5.0
2021-02-21,46-55,TX,Female,Low,App,Clothing,Jeans,Wrangler,Authentics,51.0,30.0,3.0,0.73,153.0,7.0,56.0,BNPL,4.0
2021-02-21,36-45,CA,Female,Low,Others,Clothing,Jeans,Wrangler,Regular Fit,59.0,35.0,3.0,0.72,178.0,5.0,68.0,Debit Card,5.0
2021-02-21,26-35,NC,Male,Middle,Affiliates,Home,Beds,Serta,Perfect Sleeper,991.0,750.0,2.0,1.14,1983.0,30.0,452.0,Credit Card,5.0
2021-02-21,36-45,CA,Male,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,64.0,35.0,2.0,1.91,128.0,3.0,54.0,Credit Card,4.0
2021-02-21,56-65,IL,Female,Low,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,1.0,1.58,20.0,5.0,-1.0,Credit Card,5.0
2021-02-21,18-25,TX,Female,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,1087.0,700.0,1.0,0.73,1087.0,7.0,380.0,Credit Card,3.0
2021-02-21,46-55,CA,Female,Low,App,Home,Furniture,Ashley Furniture,Dining Table,333.0,200.0,1.0,1.7,333.0,10.0,122.0,Credit Card,4.0
2021-02-21,18-25,GA,Other,Low,Affiliates,Clothing,Jeans,Levis,Slim Fit,76.0,50.0,4.0,1.1,306.0,7.0,98.0,BNPL,6.0
2021-02-21,36-45,CA,Female,Low,Others,Home,Furniture,IKEA,Billy Bookcase,148.0,100.0,1.0,1.15,148.0,10.0,38.0,Digital Wallet,5.0
2021-02-21,26-35,FL,Male,Low,Organic,Clothing,Jeans,Wrangler,Authentics,52.0,30.0,3.0,0.56,157.0,8.0,59.0,Digital Wallet,4.0
2021-02-21,36-45,TX,Male,Low,Others,Clothing,T-Shirts,Adidas,Performance,72.0,45.0,3.0,1.37,215.0,6.0,74.0,Digital Wallet,5.0
2021-02-21,56-65,NY,Female,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,1.59,60.0,8.0,12.0,Credit Card,5.0
2021-02-21,66+,GA,Female,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1216.0,900.0,2.0,1.4,2433.0,17.0,615.0,BNPL,5.0
2021-02-21,36-45,GA,Male,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2202.0,1800.0,1.0,1.02,2202.0,13.0,389.0,Debit Card,5.0
2021-02-21,36-45,IL,Other,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,76.0,60.0,2.0,1.72,153.0,24.0,8.0,Credit Card,7.0
2021-02-21,18-25,PA,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,373.0,250.0,2.0,1.7,747.0,14.0,233.0,Digital Wallet,4.0
2021-02-21,56-65,NY,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2146.0,1800.0,1.0,0.94,2146.0,17.0,328.0,Credit Card,4.0
2021-02-21,26-35,FL,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1132.0,800.0,3.0,1.82,3396.0,18.0,978.0,Debit Card,4.0
2021-02-21,18-25,TX,Female,High,Others,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,1.0,1.02,66.0,12.0,-7.0,BNPL,4.0
