TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-04-02,26-35,GA,Other,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,1.0,6.0,16.0,3.0,3.0,Credit Card,3.0
2022-04-02,46-55,PA,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,23.0,15.0,5.0,10.0,113.0,7.0,31.0,BNPL,6.0
2022-04-02,26-35,TX,Female,Low,Organic,Home,Beds,Serta,Perfect Sleeper,965.0,750.0,2.0,4.0,1929.0,30.0,399.0,Digital Wallet,5.0
2022-04-02,56-65,MI,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,2.0,10.0,37.0,6.0,0.0,Digital Wallet,5.0
2022-04-02,56-65,PA,Male,High,Email,Clothing,Jeans,Levis,Bootcut,105.0,100.0,1.0,15.0,105.0,6.0,-1.0,Debit Card,5.0
2022-04-02,26-35,NC,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,154.0,100.0,2.0,4.0,307.0,30.0,78.0,Debit Card,6.0
2022-04-02,26-35,FL,Other,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,2091.0,1700.0,2.0,3.0,4183.0,31.0,752.0,Debit Card,5.0
2022-04-02,18-25,CA,Male,High,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,5.0,12.0,92.0,4.0,14.0,Credit Card,4.0
2022-04-02,36-45,FL,Female,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,2.0,1.0,305.0,27.0,78.0,Digital Wallet,5.0
2022-04-02,46-55,NY,Other,High,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,3.0,17.0,91.0,8.0,23.0,Debit Card,6.0
2022-04-02,46-55,PA,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,2070.0,1700.0,1.0,2.0,2070.0,18.0,352.0,Credit Card,5.0
2022-04-02,36-45,NY,Other,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,632.0,500.0,1.0,12.0,632.0,11.0,120.0,Credit Card,4.0
2022-04-02,46-55,CA,Female,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,2000.0,1700.0,2.0,3.0,4001.0,28.0,572.0,BNPL,4.0
2022-04-02,46-55,MI,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,715.0,500.0,3.0,13.0,2145.0,22.0,623.0,Digital Wallet,6.0
2022-04-02,18-25,OH,Female,Middle,Organic,Electronics,Laptops,HP,Pavilion,734.0,600.0,1.0,6.0,734.0,12.0,122.0,Digital Wallet,4.0
2022-04-02,66+,OH,Other,Middle,Affiliates,Home,Beds,Serta,iComfort,2421.0,1900.0,2.0,4.0,4842.0,31.0,1012.0,Credit Card,5.0
2022-04-02,26-35,CA,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,167.0,100.0,2.0,2.0,334.0,24.0,110.0,Digital Wallet,5.0
2022-04-02,36-45,TX,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,22.0,15.0,5.0,12.0,108.0,6.0,27.0,Digital Wallet,6.0
2022-04-02,26-35,GA,Male,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,6.0,5.0,81.0,5.0,16.0,Credit Card,7.0
2022-04-02,36-45,IL,Other,Low,Organic,Electronics,Laptops,HP,Envy,933.0,700.0,1.0,8.0,933.0,14.0,219.0,Debit Card,5.0
2022-04-02,18-25,FL,Other,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,1.0,11.0,16.0,4.0,-3.0,Digital Wallet,3.0
2022-04-02,46-55,CA,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,141.0,100.0,2.0,3.0,283.0,24.0,59.0,Digital Wallet,4.0
2022-04-02,56-65,TX,Female,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2225.0,1800.0,1.0,2.0,2225.0,16.0,409.0,Digital Wallet,5.0
2022-04-02,36-45,NY,Female,Middle,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,21.0,15.0,3.0,13.0,64.0,8.0,11.0,Credit Card,5.0
2022-04-02,18-25,OH,Female,High,Others,Home,Beds,Tempur-Pedic,Contour Elite,1967.0,1700.0,1.0,3.0,1967.0,17.0,250.0,Credit Card,6.0
2022-04-02,18-25,MI,Female,Middle,App,Electronics,Laptops,Dell,XPS,1675.0,1300.0,2.0,8.0,3351.0,23.0,728.0,Credit Card,6.0
2022-04-02,36-45,FL,Other,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,698.0,500.0,2.0,10.0,1397.0,15.0,382.0,Debit Card,7.0
2022-04-02,26-35,FL,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,760.0,500.0,1.0,11.0,760.0,9.0,250.0,Debit Card,3.0
2022-04-02,46-55,CA,Female,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,5.0,6.0,69.0,3.0,16.0,Debit Card,4.0
