TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-07-20,46-55,NY,Other,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,387.0,300.0,3.0,8.0,1162.0,34.0,227.0,Digital Wallet,7.0
2021-07-20,46-55,PA,Female,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,8.0,14.0,165.0,10.0,35.0,Credit Card,6.0
2021-07-20,18-25,CA,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,128.0,100.0,3.0,6.0,383.0,29.0,54.0,Credit Card,5.0
2021-07-20,56-65,FL,Male,High,Email,Home,Beds,Serta,iComfort,2154.0,1900.0,3.0,8.0,6462.0,38.0,724.0,Digital Wallet,5.0
2021-07-20,36-45,PA,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,3.0,3.0,405.0,33.0,72.0,Debit Card,5.0
2021-07-20,26-35,TX,Other,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,20.0,20.0,1.0,16.0,20.0,4.0,-4.0,Credit Card,3.0
2021-07-20,18-25,CA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,317.0,250.0,3.0,5.0,952.0,15.0,187.0,Debit Card,5.0
2021-07-20,18-25,NY,Other,Low,PPC,Clothing,Jeans,Levis,501 Original,60.0,60.0,1.0,22.0,60.0,9.0,-8.0,Credit Card,4.0
2021-07-20,26-35,CA,Female,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,3.0,15.0,82.0,3.0,18.0,Credit Card,3.0
2021-07-20,26-35,IL,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,54.0,60.0,3.0,2.0,163.0,33.0,-50.0,Digital Wallet,5.0
2021-07-20,56-65,CA,Female,Middle,Others,Clothing,T-Shirts,Adidas,Essentials,31.0,35.0,4.0,19.0,122.0,6.0,-24.0,Credit Card,3.0
2021-07-20,36-45,TX,Other,High,Email,Home,Furniture,Ashley Furniture,Sofa,388.0,300.0,1.0,4.0,388.0,17.0,71.0,BNPL,5.0
2021-07-20,18-25,FL,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,1.0,12.0,13.0,5.0,-2.0,Debit Card,3.0
2021-07-20,56-65,CA,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,6.0,18.0,101.0,5.0,6.0,Digital Wallet,4.0
2021-07-20,36-45,PA,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,1.0,19.0,12.0,6.0,-3.0,Credit Card,3.0
2021-07-20,26-35,IL,Other,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,3.0,22.0,131.0,10.0,17.0,Digital Wallet,5.0
2021-07-20,26-35,TX,Female,High,App,Clothing,T-Shirts,Adidas,Performance,61.0,45.0,1.0,21.0,61.0,5.0,10.0,Digital Wallet,4.0
2021-07-20,66+,CA,Other,High,Others,Clothing,T-Shirts,Nike,Pro,38.0,30.0,3.0,22.0,113.0,5.0,18.0,Digital Wallet,2.0
2021-07-20,46-55,TX,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,32.0,30.0,1.0,21.0,32.0,6.0,-4.0,Credit Card,5.0
2021-07-20,46-55,TX,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,1.0,19.0,11.0,4.0,-3.0,Digital Wallet,7.0
2021-07-20,56-65,OH,Other,High,Others,Clothing,Jeans,Wrangler,Authentics,33.0,30.0,3.0,27.0,98.0,8.0,-1.0,Debit Card,5.0
2021-07-20,26-35,IL,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,1.0,24.0,38.0,8.0,0.0,Credit Card,3.0
2021-07-20,18-25,GA,Male,Low,Organic,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,1.0,23.0,39.0,5.0,4.0,Digital Wallet,4.0
2021-07-20,36-45,NY,Male,High,Affiliates,Clothing,T-Shirts,Nike,Pro,39.0,30.0,6.0,17.0,234.0,13.0,41.0,Digital Wallet,5.0
2021-07-20,56-65,TX,Male,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,140.0,100.0,1.0,4.0,140.0,17.0,22.0,Digital Wallet,4.0
2021-07-20,46-55,FL,Male,Middle,Others,Clothing,Jeans,Wrangler,Authentics,45.0,30.0,4.0,21.0,179.0,11.0,49.0,Debit Card,6.0
2021-07-20,46-55,TX,Male,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1953.0,1800.0,3.0,2.0,5860.0,37.0,423.0,Credit Card,5.0
2021-07-20,26-35,CA,Male,High,Email,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,1.0,3.0,66.0,15.0,-10.0,Credit Card,4.0
2021-07-20,26-35,TX,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,1.0,3.0,142.0,17.0,25.0,Digital Wallet,3.0
2021-07-20,18-25,CA,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,7.0,13.0,103.0,6.0,-8.0,Debit Card,6.0
2021-07-20,26-35,OH,Female,Low,Organic,Electronics,Laptops,HP,Pavilion,708.0,600.0,3.0,3.0,2123.0,26.0,296.0,Digital Wallet,4.0
2021-07-20,26-35,TX,Male,Low,App,Electronics,Laptops,Dell,XPS,1429.0,1300.0,1.0,4.0,1429.0,15.0,115.0,Debit Card,5.0
2021-07-20,18-25,MI,Female,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,24.0,20.0,7.0,23.0,170.0,14.0,16.0,Debit Card,7.0
2021-07-20,26-35,MI,Female,Low,App,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,8.0,15.0,110.0,11.0,3.0,Credit Card,7.0
2021-07-20,26-35,FL,Female,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,1.0,11.0,14.0,5.0,-7.0,Digital Wallet,4.0
2021-07-20,36-45,FL,Female,Low,Organic,Clothing,Jeans,Levis,501 Original,58.0,60.0,1.0,22.0,58.0,7.0,-8.0,Credit Card,3.0
2021-07-20,26-35,OH,Male,Low,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,1.0,11.0,18.0,5.0,1.0,Credit Card,4.0
2021-07-20,36-45,CA,Male,High,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,8.0,14.0,164.0,6.0,37.0,Credit Card,5.0
2021-07-20,18-25,TX,Male,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,8.0,17.0,90.0,8.0,2.0,Credit Card,6.0
2021-07-20,46-55,TX,Female,Middle,Affiliates,Clothing,T-Shirts,Nike,Sportswear,32.0,25.0,4.0,18.0,127.0,8.0,19.0,Digital Wallet,4.0
2021-07-20,36-45,TX,Female,Middle,Others,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,3.0,22.0,89.0,7.0,8.0,Credit Card,5.0
2021-07-20,26-35,PA,Male,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,4.0,12.0,72.0,7.0,5.0,Debit Card,4.0
2021-07-20,18-25,IL,Female,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,3.0,12.0,59.0,7.0,7.0,Credit Card,6.0
2021-07-20,56-65,IL,Female,Low,PPC,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1544.0,1500.0,4.0,11.0,6175.0,26.0,148.0,Digital Wallet,5.0
2021-07-20,66+,NY,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1937.0,1800.0,3.0,4.0,5810.0,40.0,370.0,Credit Card,5.0
2021-07-20,26-35,PA,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,1.0,6.0,66.0,19.0,-13.0,Digital Wallet,6.0
2021-07-20,18-25,PA,Other,Middle,Email,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,4.0,21.0,165.0,11.0,34.0,Digital Wallet,4.0
2021-07-20,36-45,NC,Female,High,PPC,Clothing,T-Shirts,Adidas,Performance,42.0,45.0,7.0,19.0,293.0,16.0,-37.0,Debit Card,7.0
2021-07-20,26-35,CA,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,125.0,100.0,3.0,3.0,376.0,29.0,46.0,Credit Card,7.0
2021-07-20,56-65,TX,Male,Low,Others,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,5.0,152.0,17.0,34.0,Digital Wallet,6.0
2021-07-20,46-55,TX,Female,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,13.0,20.0,1.0,23.0,13.0,5.0,-12.0,Digital Wallet,3.0
2021-07-20,36-45,FL,Male,Middle,App,Clothing,T-Shirts,Adidas,Performance,55.0,45.0,3.0,17.0,164.0,8.0,21.0,Debit Card,3.0
