TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-04-24,26-35,NC,Female,High,Organic,Clothing,T-Shirts,Nike,Sportswear,33.0,25.0,6.0,16.0,196.0,14.0,32.0,Digital Wallet,6.0
2022-04-24,36-45,NC,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 15,1012.0,800.0,2.0,13.0,2024.0,18.0,406.0,BNPL,4.0
2022-04-24,56-65,CA,Female,High,Email,Electronics,Smartphones,Apple,iPhone 15,1007.0,800.0,2.0,12.0,2013.0,12.0,401.0,Credit Card,3.0
2022-04-24,36-45,GA,Other,High,PPC,Electronics,Laptops,HP,Envy,932.0,700.0,1.0,5.0,932.0,11.0,221.0,Debit Card,5.0
2022-04-24,66+,IL,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,176.0,100.0,1.0,2.0,176.0,16.0,59.0,Digital Wallet,5.0
2022-04-24,26-35,OH,Male,Low,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,2.0,11.0,40.0,5.0,5.0,Debit Card,3.0
2022-04-24,26-35,FL,Male,Low,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,5.0,15.0,94.0,7.0,12.0,Digital Wallet,5.0
2022-04-24,46-55,NY,Other,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,185.0,100.0,1.0,1.0,185.0,17.0,68.0,Credit Card,8.0
2022-04-24,26-35,TX,Female,Low,App,Electronics,Smartphones,Apple,iPhone 14,987.0,700.0,3.0,5.0,2961.0,20.0,841.0,Credit Card,5.0
2022-04-24,26-35,MI,Female,Middle,Organic,Electronics,Laptops,Dell,XPS,1501.0,1300.0,13.0,5.0,19515.0,106.0,2508.0,Debit Card,10.0
2022-04-24,26-35,PA,Male,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,677.0,500.0,3.0,11.0,2030.0,22.0,509.0,Debit Card,4.0
2022-04-24,56-65,NY,Female,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,3.0,11.0,35.0,8.0,-3.0,Debit Card,2.0
2022-04-24,36-45,TX,Male,Middle,PPC,Electronics,Laptops,Dell,XPS,1551.0,1300.0,2.0,6.0,3103.0,21.0,482.0,Digital Wallet,4.0
2022-04-24,18-25,NY,Male,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1350.0,1000.0,1.0,2.0,1350.0,15.0,335.0,Debit Card,5.0
2022-04-24,56-65,CA,Female,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,84.0,60.0,2.0,2.0,169.0,24.0,25.0,Digital Wallet,4.0
2022-04-24,66+,IL,Other,Low,Organic,Clothing,Jeans,Levis,501 Original,78.0,60.0,2.0,18.0,156.0,8.0,27.0,Credit Card,4.0
2022-04-24,26-35,IL,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,327.0,250.0,2.0,14.0,655.0,16.0,139.0,Digital Wallet,4.0
2022-04-24,56-65,CA,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,562.0,400.0,2.0,8.0,1124.0,12.0,312.0,Debit Card,3.0
2022-04-24,56-65,NY,Male,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,23.0,15.0,7.0,13.0,158.0,10.0,43.0,Credit Card,9.0
2022-04-24,36-45,TX,Male,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,746.0,500.0,1.0,10.0,746.0,9.0,237.0,Digital Wallet,3.0
2022-04-24,36-45,CA,Female,Low,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,3.0,13.0,46.0,3.0,7.0,BNPL,3.0
2022-04-24,26-35,IL,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Bed Frame,236.0,100.0,1.0,4.0,236.0,16.0,120.0,BNPL,6.0
2022-04-24,46-55,TX,Female,High,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2088.0,1800.0,2.0,3.0,4176.0,30.0,546.0,Debit Card,8.0
2022-04-24,26-35,PA,Female,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,703.0,500.0,2.0,8.0,1406.0,16.0,390.0,Credit Card,5.0
2022-04-24,26-35,NC,Male,High,Organic,Electronics,Laptops,Dell,XPS,1469.0,1300.0,1.0,9.0,1469.0,16.0,153.0,Debit Card,4.0
2022-04-24,18-25,OH,Male,Low,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,3.0,15.0,49.0,6.0,-2.0,Debit Card,4.0
