TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-02-26,46-55,GA,Male,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,5.0,1.34,109.0,5.0,30.0,Credit Card,6.0
2023-02-26,66+,FL,Female,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,129.0,100.0,2.0,0.61,259.0,24.0,35.0,Credit Card,4.0
2023-02-26,26-35,OH,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Bed Frame,249.0,100.0,2.0,1.44,497.0,23.0,274.0,Credit Card,5.0
2023-02-26,36-45,PA,Male,High,App,Electronics,Smartphones,Apple,iPhone 15,1141.0,800.0,1.0,0.78,1141.0,9.0,332.0,Credit Card,4.0
2023-02-26,46-55,CA,Male,High,Others,Home,Furniture,IKEA,Billy Bookcase,165.0,100.0,1.0,1.89,165.0,11.0,54.0,Digital Wallet,15.0
2023-02-26,56-65,TX,Other,Low,Affiliates,Home,Beds,Serta,Perfect Sleeper,982.0,750.0,1.0,0.74,982.0,15.0,217.0,Credit Card,5.0
2023-02-26,36-45,CA,Female,High,App,Electronics,Smartphones,Apple,iPhone SE,613.0,400.0,1.0,1.83,613.0,6.0,207.0,Digital Wallet,3.0
2023-02-26,66+,FL,Male,High,Organic,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,3.0,0.8,147.0,8.0,49.0,Credit Card,4.0
2023-02-26,66+,CA,Male,High,Email,Clothing,T-Shirts,Adidas,Essentials,46.0,35.0,1.0,1.01,46.0,3.0,8.0,Debit Card,9.0
2023-02-26,56-65,TX,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,1040.0,700.0,2.0,1.23,2080.0,13.0,668.0,Digital Wallet,5.0
2023-02-26,66+,PA,Other,Low,Affiliates,Electronics,Laptops,HP,Pavilion,883.0,600.0,2.0,1.6,1766.0,20.0,546.0,Digital Wallet,4.0
2023-02-26,26-35,FL,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,820.0,500.0,2.0,1.92,1640.0,14.0,626.0,Credit Card,5.0
2023-02-26,56-65,GA,Male,Middle,Email,Clothing,T-Shirts,Nike,Pro,51.0,30.0,3.0,1.23,154.0,5.0,59.0,BNPL,5.0
2023-02-26,46-55,NY,Male,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,2.0,1.24,34.0,7.0,7.0,Debit Card,4.0
2023-02-26,18-25,CA,Female,High,PPC,Clothing,Jeans,Levis,Slim Fit,67.0,50.0,3.0,1.52,200.0,5.0,44.0,Digital Wallet,4.0
2023-02-26,18-25,TX,Male,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,131.0,100.0,2.0,1.55,262.0,23.0,39.0,Digital Wallet,6.0
2023-02-26,46-55,PA,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,752.0,500.0,1.0,0.86,752.0,9.0,243.0,BNPL,4.0
2023-02-26,66+,CA,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,854.0,500.0,1.0,0.83,854.0,6.0,348.0,Debit Card,3.0
2023-02-26,18-25,TX,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 14,1015.0,700.0,3.0,0.66,3044.0,18.0,927.0,Credit Card,5.0
2023-02-26,56-65,IL,Male,Middle,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,19.0,12.0,6.0,1.62,113.0,8.0,33.0,Digital Wallet,5.0
2023-02-26,66+,IL,Male,Low,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,26.0,20.0,4.0,1.58,102.0,7.0,15.0,Credit Card,4.0
2023-02-26,26-35,NY,Other,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,23.0,15.0,2.0,0.57,45.0,7.0,8.0,Digital Wallet,5.0
2023-02-26,26-35,IL,Other,High,Email,Home,Beds,Tempur-Pedic,Contour Elite,2017.0,1700.0,4.0,1.54,8067.0,53.0,1214.0,Credit Card,6.0
2023-02-26,36-45,PA,Female,Low,PPC,Clothing,Jeans,Levis,Slim Fit,86.0,50.0,1.0,1.75,86.0,6.0,31.0,BNPL,4.0
2023-02-26,56-65,TX,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,368.0,250.0,2.0,0.5,735.0,13.0,223.0,Digital Wallet,4.0
2023-02-26,66+,PA,Male,Low,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1951.0,1500.0,1.0,0.84,1951.0,12.0,439.0,Digital Wallet,6.0
2023-02-26,56-65,CA,Female,Low,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,2.0,1.21,35.0,3.0,2.0,Credit Card,4.0
2023-02-26,66+,FL,Male,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,164.0,100.0,2.0,1.49,328.0,24.0,105.0,Debit Card,5.0
2023-02-26,56-65,TX,Male,Low,App,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,5.0,1.52,87.0,6.0,22.0,Credit Card,6.0
2023-02-26,66+,OH,Other,Middle,App,Clothing,Jeans,Wrangler,Authentics,60.0,30.0,2.0,1.38,121.0,6.0,55.0,Digital Wallet,4.0
2023-02-26,36-45,NY,Male,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,4.0,1.56,89.0,8.0,0.0,BNPL,5.0
2023-02-26,18-25,FL,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,2.0,1.69,36.0,5.0,7.0,Digital Wallet,2.0
2023-02-26,18-25,CA,Female,High,Email,Electronics,Smartphones,Samsung,Galaxy A32,375.0,250.0,1.0,1.73,375.0,6.0,120.0,Debit Card,2.0
2023-02-26,56-65,CA,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,389.0,250.0,2.0,0.76,778.0,11.0,268.0,Credit Card,4.0
2023-02-26,18-25,OH,Other,Low,PPC,Clothing,T-Shirts,Nike,Pro,53.0,30.0,4.0,1.26,212.0,8.0,84.0,Debit Card,5.0
