TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-04-30,26-35,NY,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,3.0,6.0,42.0,7.0,-10.0,BNPL,4.0
2022-04-30,26-35,NY,Other,Middle,Affiliates,Home,Beds,Serta,iComfort,2394.0,1900.0,1.0,4.0,2394.0,19.0,475.0,BNPL,6.0
2022-04-30,46-55,FL,Female,High,Email,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,1.0,3.0,156.0,15.0,41.0,Credit Card,5.0
2022-04-30,26-35,TX,Female,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,1.0,11.0,17.0,3.0,-1.0,Digital Wallet,3.0
2022-04-30,26-35,IL,Female,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,6.0,8.0,76.0,8.0,9.0,Debit Card,6.0
2022-04-30,18-25,FL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,1.0,12.0,18.0,4.0,-1.0,Credit Card,3.0
2022-04-30,56-65,OH,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,7.0,5.0,129.0,7.0,38.0,BNPL,7.0
2022-04-30,56-65,NY,Male,Low,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,24.0,20.0,1.0,11.0,24.0,6.0,-2.0,Digital Wallet,3.0
2022-04-30,26-35,IL,Male,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,26.0,20.0,2.0,16.0,52.0,6.0,6.0,Digital Wallet,5.0
2022-04-30,26-35,TX,Male,Low,PPC,Clothing,T-Shirts,Adidas,Performance,59.0,45.0,2.0,18.0,119.0,5.0,24.0,Debit Card,5.0
2022-04-30,26-35,IL,Male,Middle,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,5.0,15.0,81.0,8.0,-2.0,Debit Card,6.0
2022-04-30,18-25,FL,Female,High,PPC,Electronics,Smartphones,Apple,iPhone SE,554.0,400.0,1.0,6.0,554.0,9.0,145.0,Digital Wallet,4.0
2022-04-30,66+,GA,Male,Low,Email,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,1.0,4.0,156.0,13.0,43.0,Debit Card,5.0
2022-04-30,56-65,FL,Other,Middle,PPC,Home,Furniture,Ashley Furniture,Sofa,432.0,300.0,1.0,1.0,432.0,15.0,117.0,Debit Card,4.0
2022-04-30,26-35,GA,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,557.0,400.0,3.0,11.0,1670.0,19.0,452.0,Credit Card,6.0
