TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-12-16,26-35,TX,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1778.0,1700.0,3.0,10.0,5334.0,39.0,195.0,Debit Card,5.0
2022-12-16,26-35,FL,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,3.0,28.0,55.0,9.0,-14.0,Credit Card,4.0
2022-12-16,26-35,FL,Female,High,Organic,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,4.0,27.0,146.0,13.0,13.0,Debit Card,5.0
2022-12-16,46-55,MI,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,508.0,400.0,1.0,16.0,508.0,15.0,93.0,Digital Wallet,4.0
2022-12-16,26-35,OH,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,8.0,26.0,91.0,11.0,0.0,Credit Card,7.0
2022-12-16,46-55,NC,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Sportswear,26.0,25.0,4.0,36.0,103.0,15.0,-11.0,Debit Card,7.0
2022-12-16,26-35,MI,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Bed Frame,207.0,100.0,1.0,13.0,207.0,22.0,85.0,Debit Card,5.0
2022-12-16,66+,PA,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,154.0,100.0,1.0,14.0,154.0,21.0,33.0,Debit Card,7.0
2022-12-16,36-45,OH,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1590.0,1500.0,3.0,13.0,4769.0,20.0,249.0,Credit Card,5.0
2022-12-16,46-55,CA,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,890.0,700.0,1.0,14.0,890.0,11.0,179.0,Credit Card,4.0
