TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-07-02,36-45,CA,Other,Low,Email,Clothing,T-Shirts,Nike,Dry-FIT,24.0,20.0,6.0,17.0,142.0,6.0,16.0,BNPL,5.0
2023-07-02,46-55,FL,Other,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1237.0,1200.0,3.0,6.0,3710.0,24.0,86.0,Credit Card,4.0
2023-07-02,26-35,TX,Female,Middle,Affiliates,Clothing,Jeans,Levis,Slim Fit,51.0,50.0,1.0,26.0,51.0,3.0,-2.0,Credit Card,11.0
2023-07-02,26-35,TX,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1801.0,1800.0,3.0,9.0,5404.0,35.0,-31.0,Digital Wallet,5.0
2023-07-02,46-55,PA,Male,Middle,PPC,Clothing,Jeans,Levis,501 Original,63.0,60.0,1.0,23.0,63.0,5.0,-2.0,Credit Card,3.0
2023-07-02,66+,MI,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,1.0,20.0,36.0,5.0,0.0,Debit Card,7.0
2023-07-02,66+,TX,Female,Low,Others,Clothing,T-Shirts,Adidas,Performance,61.0,45.0,1.0,19.0,61.0,3.0,13.0,Debit Card,3.0
2023-07-02,26-35,MI,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,4.0,11.0,52.0,6.0,6.0,Debit Card,5.0
2023-07-02,18-25,PA,Female,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,8.0,12.0,136.0,7.0,9.0,Debit Card,7.0
2023-07-02,26-35,PA,Male,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,51.0,50.0,1.0,22.0,51.0,5.0,-3.0,Credit Card,4.0
2023-07-02,56-65,FL,Other,Middle,Affiliates,Home,Beds,Serta,iComfort,2180.0,1900.0,3.0,5.0,6540.0,36.0,805.0,Credit Card,6.0
2023-07-02,18-25,CA,Male,Low,Email,Home,Beds,Tempur-Pedic,Contour Elite,1899.0,1700.0,1.0,6.0,1899.0,16.0,184.0,Digital Wallet,2.0
2023-07-02,56-65,FL,Male,High,Others,Home,Furniture,Ashley Furniture,Bed Frame,231.0,100.0,1.0,4.0,231.0,16.0,115.0,Debit Card,7.0
2023-07-02,26-35,GA,Male,High,PPC,Home,Furniture,Ashley Furniture,Sofa,414.0,300.0,1.0,2.0,414.0,14.0,100.0,Debit Card,4.0
2023-07-02,26-35,FL,Male,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1760.0,1700.0,1.0,9.0,1760.0,19.0,41.0,Credit Card,4.0
2023-07-02,56-65,NY,Male,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,58.0,60.0,3.0,27.0,174.0,8.0,-14.0,Debit Card,6.0
2023-07-02,26-35,CA,Male,Middle,App,Home,Beds,Serta,iComfort,2284.0,1900.0,3.0,2.0,6853.0,33.0,1121.0,Debit Card,5.0
2023-07-02,56-65,NY,Female,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,63.0,45.0,1.0,18.0,63.0,6.0,12.0,Debit Card,4.0
2023-07-02,66+,FL,Female,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,8.0,12.0,149.0,7.0,22.0,Digital Wallet,7.0
2023-07-02,26-35,NC,Female,Low,PPC,Clothing,Jeans,Levis,Slim Fit,49.0,50.0,4.0,24.0,197.0,11.0,-15.0,Credit Card,6.0
2023-07-02,26-35,CA,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,1.0,17.0,16.0,3.0,-2.0,Credit Card,2.0
2023-07-02,56-65,CA,Female,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,3.0,27.0,116.0,3.0,23.0,Digital Wallet,3.0
2023-07-02,26-35,CA,Male,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,3.0,8.0,223.0,27.0,16.0,Digital Wallet,5.0
2023-07-02,56-65,IL,Other,Middle,Others,Electronics,Laptops,HP,Pavilion,796.0,600.0,3.0,9.0,2389.0,25.0,564.0,Digital Wallet,4.0
2023-07-02,18-25,FL,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,990.0,800.0,4.0,6.0,3960.0,23.0,737.0,Debit Card,5.0
2023-07-02,26-35,IL,Male,Low,Organic,Clothing,Jeans,Levis,Slim Fit,49.0,50.0,1.0,24.0,49.0,5.0,-6.0,BNPL,4.0
2023-07-02,36-45,FL,Male,Low,Organic,Home,Beds,Serta,Perfect Sleeper,897.0,750.0,3.0,4.0,2692.0,36.0,406.0,Digital Wallet,5.0
2023-07-02,36-45,CA,Male,Low,Others,Clothing,Jeans,Levis,Slim Fit,58.0,50.0,1.0,24.0,58.0,3.0,5.0,BNPL,3.0
2023-07-02,56-65,NY,Male,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,8.0,19.0,101.0,9.0,12.0,Digital Wallet,6.0
2023-07-02,26-35,TX,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,4.0,23.0,155.0,7.0,28.0,Credit Card,5.0
2023-07-02,56-65,IL,Female,Low,App,Clothing,T-Shirts,Nike,Dry-FIT,20.0,20.0,7.0,22.0,139.0,11.0,-12.0,Credit Card,6.0
2023-07-02,36-45,TX,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,33.0,35.0,4.0,18.0,131.0,6.0,-15.0,Debit Card,4.0
2023-07-02,56-65,IL,Female,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,10.0,19.0,4.0,0.0,Digital Wallet,4.0
2023-07-02,66+,CA,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,1.0,8.0,150.0,13.0,38.0,Digital Wallet,4.0
2023-07-02,26-35,CA,Female,Middle,PPC,Clothing,Jeans,Levis,Slim Fit,53.0,50.0,1.0,28.0,53.0,3.0,-0.0,Digital Wallet,4.0
2023-07-02,18-25,TX,Female,Middle,Organic,Clothing,Jeans,Levis,Bootcut,78.0,100.0,1.0,27.0,78.0,3.0,-25.0,Digital Wallet,2.0
2023-07-02,26-35,NC,Male,Middle,Others,Home,Beds,Serta,Perfect Sleeper,873.0,750.0,3.0,5.0,2619.0,39.0,330.0,BNPL,7.0
2023-07-02,36-45,FL,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,103.0,100.0,3.0,8.0,308.0,30.0,-22.0,Credit Card,6.0
2023-07-02,36-45,GA,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 15,941.0,800.0,3.0,12.0,2824.0,14.0,410.0,Debit Card,6.0
2023-07-02,56-65,MI,Female,Low,Email,Clothing,T-Shirts,Adidas,Performance,60.0,45.0,3.0,15.0,180.0,7.0,38.0,Digital Wallet,4.0
2023-07-02,36-45,NY,Other,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,120.0,100.0,1.0,6.0,120.0,18.0,2.0,Digital Wallet,6.0
2023-07-02,26-35,CA,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,118.0,100.0,3.0,7.0,354.0,27.0,27.0,BNPL,5.0
2023-07-02,26-35,OH,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1817.0,1700.0,3.0,5.0,5452.0,35.0,317.0,Debit Card,6.0
2023-07-02,26-35,CA,Female,Low,Others,Home,Furniture,IKEA,Billy Bookcase,128.0,100.0,3.0,4.0,384.0,27.0,57.0,Credit Card,5.0
2023-07-02,36-45,CA,Other,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,3.0,27.0,105.0,3.0,12.0,Digital Wallet,4.0
2023-07-02,46-55,PA,Female,Middle,Email,Clothing,Jeans,Levis,501 Original,60.0,60.0,4.0,25.0,240.0,9.0,-8.0,BNPL,5.0
2023-07-02,36-45,TX,Female,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1517.0,1500.0,3.0,14.0,4552.0,15.0,37.0,Digital Wallet,4.0
2023-07-02,26-35,IL,Female,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,11.0,48.0,5.0,-1.0,Digital Wallet,4.0
2023-07-02,36-45,NY,Female,Middle,Email,Electronics,Laptops,Dell,XPS,1416.0,1300.0,1.0,4.0,1416.0,15.0,101.0,Debit Card,4.0
2023-07-02,26-35,NC,Male,Middle,Others,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,7.0,24.0,213.0,13.0,25.0,Credit Card,8.0
2023-07-02,46-55,TX,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,4.0,11.0,62.0,3.0,19.0,Debit Card,5.0
2023-07-02,56-65,IL,Male,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,8.0,13.0,139.0,8.0,11.0,Credit Card,8.0
2023-07-02,26-35,CA,Male,Middle,Others,Clothing,T-Shirts,Adidas,Performance,57.0,45.0,6.0,17.0,339.0,6.0,64.0,Credit Card,4.0
2023-07-02,36-45,CA,Male,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,310.0,200.0,3.0,6.0,931.0,27.0,304.0,Credit Card,4.0
2023-07-02,26-35,TX,Male,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,97.0,100.0,3.0,23.0,292.0,5.0,-13.0,Digital Wallet,5.0
2023-07-02,18-25,NC,Female,Low,App,Clothing,Jeans,Levis,Bootcut,89.0,100.0,3.0,23.0,266.0,9.0,-43.0,Credit Card,5.0
2023-07-02,26-35,CA,Male,High,App,Home,Furniture,IKEA,Billy Bookcase,133.0,100.0,1.0,4.0,133.0,13.0,21.0,Debit Card,4.0
2023-07-02,66+,NY,Male,Middle,Organic,Home,Beds,Serta,iComfort,2248.0,1900.0,3.0,2.0,6743.0,38.0,1005.0,BNPL,5.0
2023-07-02,56-65,CA,Male,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,8.0,19.0,120.0,4.0,-4.0,Credit Card,6.0
2023-07-02,36-45,IL,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,15.0,2.0,2141.0,157.0,484.0,Credit Card,12.0
2023-07-02,56-65,NC,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,15.0,58.0,7.0,6.0,Debit Card,4.0
2023-07-02,18-25,IL,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,3.0,18.0,63.0,5.0,13.0,Digital Wallet,5.0
2023-07-02,46-55,OH,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,3.0,22.0,77.0,3.0,14.0,Credit Card,4.0
2023-07-02,46-55,NY,Female,High,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,8.0,11.0,131.0,9.0,27.0,Credit Card,7.0
2023-07-02,56-65,CA,Male,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,1.0,16.0,15.0,3.0,-3.0,Digital Wallet,2.0
2023-07-02,26-35,CA,Female,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1937.0,1800.0,1.0,4.0,1937.0,16.0,121.0,Credit Card,3.0
2023-07-02,26-35,NC,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,407.0,300.0,3.0,5.0,1220.0,33.0,287.0,Digital Wallet,7.0
2023-07-02,26-35,MI,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,3.0,9.0,437.0,31.0,106.0,Digital Wallet,6.0
2023-07-02,26-35,CA,Female,Low,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,3.0,23.0,53.0,3.0,-10.0,Debit Card,4.0
2023-07-02,66+,NY,Female,High,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,8.0,12.0,142.0,9.0,13.0,BNPL,8.0
2023-07-02,26-35,PA,Male,Low,Email,Clothing,T-Shirts,Nike,Sportswear,31.0,25.0,4.0,19.0,123.0,7.0,16.0,Digital Wallet,5.0
2023-07-02,56-65,FL,Other,High,App,Home,Furniture,Ashley Furniture,Sofa,452.0,300.0,3.0,9.0,1355.0,30.0,425.0,Digital Wallet,6.0
2023-07-02,18-25,OH,Other,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,1.0,24.0,36.0,4.0,3.0,Credit Card,4.0
2023-07-02,26-35,NC,Female,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,3.0,24.0,114.0,9.0,15.0,Debit Card,5.0
2023-07-02,36-45,FL,Other,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,659.0,500.0,3.0,14.0,1976.0,16.0,460.0,Debit Card,4.0
2023-07-02,18-25,CA,Female,Low,Organic,Clothing,T-Shirts,Adidas,Essentials,33.0,35.0,3.0,21.0,100.0,3.0,-8.0,Credit Card,3.0
2023-07-02,26-35,FL,Female,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,7.0,15.0,114.0,6.0,3.0,Credit Card,6.0
2023-07-02,36-45,IL,Female,Middle,PPC,Clothing,Jeans,Levis,Bootcut,88.0,100.0,3.0,26.0,263.0,7.0,-45.0,Debit Card,6.0
2023-07-02,26-35,MI,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,60.0,60.0,3.0,2.0,181.0,31.0,-31.0,Digital Wallet,6.0
