TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-01-31,46-55,FL,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,83.0,60.0,2.0,1.27,167.0,26.0,21.0,BNPL,7.0
2023-01-31,26-35,IL,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,25.0,15.0,4.0,0.74,101.0,9.0,31.0,Debit Card,6.0
2023-01-31,36-45,CA,Male,Low,Affiliates,Clothing,Jeans,Levis,Bootcut,126.0,100.0,1.0,1.54,126.0,5.0,21.0,Credit Card,4.0
2023-01-31,66+,PA,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1830.0,1500.0,2.0,0.92,3660.0,17.0,643.0,Debit Card,6.0
2023-01-31,46-55,GA,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,56.0,60.0,1.0,0.94,56.0,14.0,-18.0,Debit Card,4.0
2023-01-31,56-65,FL,Female,Low,Email,Electronics,Laptops,HP,Pavilion,801.0,600.0,2.0,1.94,1601.0,22.0,379.0,Credit Card,5.0
2023-01-31,46-55,PA,Female,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,2.0,1.57,53.0,8.0,5.0,Credit Card,4.0
2023-01-31,46-55,FL,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1106.0,800.0,3.0,1.54,3317.0,21.0,896.0,BNPL,5.0
2023-01-31,18-25,TX,Male,High,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2114.0,1800.0,1.0,0.91,2114.0,17.0,297.0,Debit Card,5.0
2023-01-31,18-25,NY,Female,Low,Email,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,2.0,1.29,289.0,28.0,61.0,Debit Card,5.0
2023-01-31,26-35,MI,Male,Low,App,Home,Beds,Serta,iComfort,2300.0,1900.0,1.0,1.78,2300.0,19.0,380.0,Credit Card,6.0
2023-01-31,26-35,OH,Female,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,314.0,250.0,1.0,0.71,314.0,11.0,53.0,Digital Wallet,4.0
2023-01-31,18-25,TX,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1790.0,1500.0,2.0,1.83,3579.0,15.0,564.0,Debit Card,4.0
2023-01-31,46-55,FL,Male,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,6.0,0.95,96.0,10.0,27.0,Credit Card,6.0
2023-01-31,66+,OH,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,374.0,250.0,3.0,1.99,1122.0,21.0,352.0,Credit Card,3.0
2023-01-31,66+,MI,Male,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,53.0,30.0,3.0,1.98,158.0,12.0,56.0,Credit Card,6.0
2023-01-31,26-35,IL,Other,High,Email,Clothing,T-Shirts,Nike,Sportswear,41.0,25.0,5.0,0.89,207.0,13.0,68.0,Credit Card,6.0
2023-01-31,56-65,CA,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone SE,600.0,400.0,1.0,1.03,600.0,8.0,192.0,Debit Card,3.0
2023-01-31,56-65,TX,Male,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,72.0,50.0,3.0,0.84,217.0,10.0,58.0,Digital Wallet,4.0
2023-01-31,18-25,PA,Male,Low,App,Electronics,Laptops,HP,Envy,1036.0,700.0,1.0,1.24,1036.0,15.0,322.0,Credit Card,5.0
2023-01-31,56-65,NY,Female,Low,App,Clothing,Jeans,Levis,501 Original,91.0,60.0,2.0,0.93,183.0,11.0,52.0,Credit Card,6.0
2023-01-31,36-45,TX,Male,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,2018.0,1700.0,1.0,0.95,2018.0,17.0,301.0,Debit Card,5.0
2023-01-31,36-45,NY,Other,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,1.0,1.64,16.0,9.0,-2.0,Digital Wallet,5.0
2023-01-31,18-25,NY,Other,Middle,App,Home,Furniture,IKEA,Kallax Shelf,81.0,60.0,2.0,1.59,163.0,28.0,15.0,Debit Card,6.0
2023-01-31,18-25,CA,Other,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,386.0,200.0,2.0,1.49,772.0,23.0,349.0,Digital Wallet,3.0
2023-01-31,36-45,PA,Male,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,59.0,35.0,2.0,1.12,117.0,10.0,37.0,Digital Wallet,5.0
2023-01-31,26-35,IL,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,1.0,1.25,64.0,17.0,-13.0,Credit Card,6.0
2023-01-31,36-45,FL,Male,Low,App,Clothing,Jeans,Wrangler,Authentics,54.0,30.0,3.0,0.52,161.0,11.0,61.0,Digital Wallet,5.0
2023-01-31,26-35,MI,Male,Low,Affiliates,Electronics,Laptops,HP,Envy,911.0,700.0,1.0,0.99,911.0,15.0,196.0,Credit Card,5.0
2023-01-31,36-45,IL,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,5.0,0.64,97.0,10.0,12.0,BNPL,7.0
2023-01-31,66+,OH,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,3.0,0.78,47.0,7.0,10.0,Credit Card,5.0
2023-01-31,18-25,GA,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1094.0,900.0,1.0,0.85,1094.0,12.0,182.0,Digital Wallet,7.0
2023-01-31,46-55,PA,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,2.0,1.42,129.0,9.0,30.0,Debit Card,4.0
