TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-01-14,18-25,CA,Female,Low,PPC,Clothing,T-Shirts,Adidas,Performance,62.0,45.0,4.0,0.63,247.0,5.0,62.0,Credit Card,4.0
2022-01-14,18-25,PA,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,4.0,1.56,68.0,6.0,14.0,Credit Card,5.0
2022-01-14,18-25,TX,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2009.0,1800.0,1.0,1.93,2009.0,14.0,195.0,Digital Wallet,3.0
2022-01-14,26-35,GA,Other,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,3.0,1.32,79.0,3.0,16.0,Debit Card,3.0
2022-01-14,56-65,FL,Female,Low,Email,Clothing,Jeans,Wrangler,Regular Fit,48.0,35.0,1.0,0.94,48.0,5.0,9.0,Credit Card,3.0
2022-01-14,36-45,OH,Male,High,Email,Clothing,T-Shirts,Nike,Dry-FIT,26.0,20.0,4.0,1.99,104.0,7.0,16.0,Debit Card,2.0
2022-01-14,66+,IL,Female,Middle,Others,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,1.0,0.76,44.0,6.0,9.0,Digital Wallet,5.0
2022-01-14,36-45,FL,Female,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,2.0,1.64,27.0,4.0,2.0,Credit Card,3.0
2022-01-14,26-35,NC,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,168.0,100.0,1.0,0.92,168.0,16.0,52.0,Credit Card,5.0
2022-01-14,56-65,NY,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,24.0,15.0,6.0,1.65,143.0,9.0,44.0,Debit Card,5.0
2022-01-14,36-45,NY,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1041.0,900.0,2.0,1.88,2083.0,21.0,262.0,Debit Card,5.0
2022-01-14,26-35,NY,Male,Low,Email,Electronics,Smartphones,Apple,iPhone SE,562.0,400.0,1.0,1.06,562.0,10.0,152.0,Credit Card,3.0
2022-01-14,46-55,PA,Male,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,92.0,60.0,2.0,1.75,185.0,24.0,41.0,Credit Card,5.0
2022-01-14,56-65,NY,Female,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,5.0,0.75,200.0,11.0,63.0,Debit Card,6.0
2022-01-14,46-55,NY,Female,Low,Organic,Electronics,Laptops,HP,Envy,927.0,700.0,1.0,0.88,927.0,13.0,214.0,BNPL,4.0
2022-01-14,66+,MI,Male,High,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,6.0,0.75,93.0,8.0,25.0,Debit Card,6.0
2022-01-14,18-25,FL,Female,Low,Email,Clothing,T-Shirts,Adidas,Performance,76.0,45.0,2.0,1.69,151.0,6.0,56.0,BNPL,9.0
2022-01-14,18-25,CA,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,3.0,1.09,60.0,3.0,12.0,Credit Card,3.0
2022-01-14,66+,CA,Other,Low,Affiliates,Clothing,T-Shirts,Adidas,Essentials,47.0,35.0,3.0,1.15,141.0,4.0,33.0,Digital Wallet,3.0
2022-01-14,46-55,CA,Female,High,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,3.0,0.96,65.0,3.0,17.0,BNPL,4.0
2022-01-14,56-65,NY,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,160.0,100.0,1.0,1.68,160.0,15.0,45.0,Digital Wallet,4.0
2022-01-14,66+,TX,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 15,1064.0,800.0,1.0,0.99,1064.0,7.0,257.0,Debit Card,6.0
2022-01-14,18-25,IL,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1081.0,800.0,2.0,0.64,2163.0,14.0,549.0,Credit Card,8.0
2022-01-14,36-45,FL,Other,Low,Organic,Clothing,Jeans,Wrangler,Authentics,58.0,30.0,1.0,0.68,58.0,5.0,23.0,Debit Card,3.0
2022-01-14,36-45,PA,Male,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2056.0,1800.0,1.0,1.99,2056.0,16.0,240.0,Digital Wallet,7.0
2022-01-14,56-65,IL,Female,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1339.0,1200.0,2.0,0.53,2678.0,20.0,258.0,Digital Wallet,4.0
2022-01-14,56-65,NY,Other,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,2.0,1.01,285.0,25.0,60.0,Credit Card,5.0
2022-01-14,36-45,NC,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,181.0,100.0,1.0,1.8,181.0,16.0,65.0,Debit Card,4.0
2022-01-14,26-35,CA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1769.0,1500.0,1.0,1.58,1769.0,5.0,264.0,Digital Wallet,4.0
2022-01-14,18-25,IL,Male,Middle,Affiliates,Electronics,Laptops,HP,Pavilion,813.0,600.0,1.0,1.14,813.0,12.0,201.0,BNPL,4.0
